"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Jane is carrying Beth","","html-keyboard-response","67","345557","0.0-27.0-0.0","75007","1A","conjoined","man","","null","W2 is carrying W4","carry","sentence","","","",""
"8903.954999987036","","","survey-likert-extra-labels","68","354468","0.0-27.0-1.0-0.0","75007","1A","conjoined","man","","","W2 is carrying W4","carry","rating_causation","{""Q0"":6}","[0]","W2 is being moved by W4","W4 is being moved by W2"
"14649.170000004233","","","survey-likert-extra-labels","69","369131","0.0-27.0-2.0","75007","1A","conjoined","man","","","W2 is carrying W4","carry","rating_volition","{""Q0"":0}","[0]","W2 is transporting W4","W4 is transporting W2"
"null","Ruth and Kate are dancing with each other","","html-keyboard-response","70","371151","0.0-28.0-0.0","75007","1A","conjoined","man","","null","W1 and W3 are dancing with each other","dance1","sentence","","","",""
"3716.9299999950454","","","survey-likert-extra-labels","71","374874","0.0-28.0-2.0","75007","1A","conjoined","man","","","W1 and W3 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"3616.250000006403","","","survey-likert-extra-labels","72","378498","0.0-28.0-3.0-0.0","75007","1A","conjoined","man","","","W1 and W3 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"null","Jane and Dave are talking to each other","","html-keyboard-response","73","380513","0.0-29.0-0.0","75007","1A","conjoined","man","","null","W2 and M4 are talking to each other","talk3","sentence","","","",""
"3907.344999999623","","","survey-likert-extra-labels","74","384427","0.0-29.0-2.0","75007","1A","conjoined","man","","","W2 and M4 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"6517.664999992121","","","survey-likert-extra-labels","75","390954","0.0-29.0-3.0-0.0","75007","1A","conjoined","man","","","W2 and M4 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"null","Jane and Beth are touching each other","","html-keyboard-response","76","392970","0.0-30.0-0.0","75007","1A","conjoined","man","","null","W2 and W4 are touching each other","touch1","sentence","","","",""
"2739.0599999926053","","","survey-likert-extra-labels","77","395715","0.0-30.0-1.0-0.0","75007","1A","conjoined","man","","","W2 and W4 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"2125.2450000029057","","","survey-likert-extra-labels","78","397850","0.0-30.0-2.0","75007","1A","conjoined","man","","","W2 and W4 are touching each other","touch1","rating_volition","{""Q0"":3}","[0]","W2 wanted to touch W4","W4 wanted to touch W2"
"null","Fred and Ruth are touching each other","","html-keyboard-response","79","399856","0.0-31.0-0.0","75007","1A","conjoined","man","","null","M3 and W1 are touching each other","touch4","sentence","","","",""
"2477.165000003879","","","survey-likert-extra-labels","80","402339","0.0-31.0-1.0-0.0","75007","1A","conjoined","man","","","M3 and W1 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"2535.245000006398","","","survey-likert-extra-labels","81","404882","0.0-31.0-2.0","75007","1A","conjoined","man","","","M3 and W1 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"null","Luke and Kate are fighting each other","","html-keyboard-response","82","406889","0.0-32.0-0.0","75007","1A","conjoined","man","","null","M1 and W3 are fighting each other","fight3","sentence","","","",""
"3130.555000010645","","","survey-likert-extra-labels","83","410026","0.0-32.0-2.0","75007","1A","conjoined","man","","","M1 and W3 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"2503.8449999992736","","","survey-likert-extra-labels","84","412538","0.0-32.0-3.0-0.0","75007","1A","conjoined","man","","","M1 and W3 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"null","Mike is reminding Beth","","html-keyboard-response","85","414551","0.0-33.0-0.0","75007","1A","conjoined","man","","null","M2 is reminding W4","remind","sentence","","","",""
"22723.905000006198","","","survey-likert-extra-labels","86","437283","0.0-33.0-1.0-0.0","75007","1A","conjoined","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":5}","[0]","M2 is remembering","W4 is remembering"
"19007.92000000365","","","survey-likert-extra-labels","87","456298","0.0-33.0-2.0","75007","1A","conjoined","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":1}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"null","Beth and Mike are arguing with each other","","html-keyboard-response","88","458308","0.0-34.0-0.0","75007","1A","conjoined","man","","null","W4 and M2 are arguing with each other","argue4","sentence","","","",""
"3133.750000008149","","","survey-likert-extra-labels","89","461460","0.0-34.0-1.0-0.0","75007","1A","conjoined","man","","","W4 and M2 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"3326.710000008461","","","survey-likert-extra-labels","90","464795","0.0-34.0-2.0","75007","1A","conjoined","man","","","W4 and M2 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"null","Jane and Beth are flirting with each other","","html-keyboard-response","91","466801","0.0-35.0-0.0","75007","1A","conjoined","man","","null","W2 and W4 are flirting with each other","flirt1","sentence","","","",""
"2393.5549999878276","","","survey-likert-extra-labels","92","469204","0.0-35.0-2.0","75007","1A","conjoined","man","","","W2 and W4 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W2 wanted to flirt with W4","W4 wanted to flirt with W2"
"2550.554999994347","","","survey-likert-extra-labels","93","471762","0.0-35.0-3.0-0.0","75007","1A","conjoined","man","","","W2 and W4 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W2 started flirting with W4 first","W4 started flirting with W2 first"
