"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Mike and Dave are flirting with each other","","html-keyboard-response","133","533430","0.0-49.0-0.0","995","2A","conjoined","man","","null","M2 and M4 are flirting with each other","flirt2","sentence","","","",""
"5987","","","survey-likert-extra-labels","134","539422","0.0-49.0-1.0-0.0","995","2A","conjoined","man","","","M2 and M4 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"2168","","","survey-likert-extra-labels","135","541592","0.0-49.0-2.0","995","2A","conjoined","man","","","M2 and M4 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"null","Fred and Ruth are touching each other","","html-keyboard-response","136","543637","0.0-50.0-0.0","995","2A","conjoined","man","","null","M3 and W1 are touching each other","touch4","sentence","","","",""
"4645","","","survey-likert-extra-labels","137","548285","0.0-50.0-2.0","995","2A","conjoined","man","","","M3 and W1 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","W1 wanted to touch M3","M3 wanted to touch W1"
"1653","","","survey-likert-extra-labels","138","549942","0.0-50.0-3.0-0.0","995","2A","conjoined","man","","","M3 and W1 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","W1 asked to touch M3","M3 asked to touch W1"
"null","Fred and Ruth are marrying each other","","html-keyboard-response","139","551949","0.0-51.0-0.0","995","2A","conjoined","man","","null","M3 and W1 are marrying each other","marry3","sentence","","","",""
"1949","","","survey-likert-extra-labels","140","553900","0.0-51.0-2.0","995","2A","conjoined","man","","","M3 and W1 are marrying each other","marry3","rating_volition","{""Q0"":3}","[0]","W1 wanted to marry M3","M3 wanted to marry W1"
"1298","","","survey-likert-extra-labels","141","555202","0.0-51.0-3.0-0.0","995","2A","conjoined","man","","","M3 and W1 are marrying each other","marry3","rating_causation","{""Q0"":3}","[0]","W1 asked to marry M3","M3 asked to marry W1"
"null","Jane and Dave are dancing with each other","","html-keyboard-response","142","557220","0.0-52.0-0.0","995","2A","conjoined","man","","null","W2 and M4 are dancing with each other","dance3","sentence","","","",""
"1980","","","survey-likert-extra-labels","143","559205","0.0-52.0-1.0-0.0","995","2A","conjoined","man","","","W2 and M4 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"1588","","","survey-likert-extra-labels","144","560796","0.0-52.0-2.0","995","2A","conjoined","man","","","W2 and M4 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"null","Kate and Ruth are shouting at each other","","html-keyboard-response","145","562810","0.0-53.0-0.0","995","2A","conjoined","man","","null","W3 and W1 are shouting at each other","shout1","sentence","","","",""
"1369","","","survey-likert-extra-labels","146","564186","0.0-53.0-1.0-0.0","995","2A","conjoined","man","","","W3 and W1 are shouting at each other","shout1","rating_causation","{""Q0"":3}","[0]","W3 shouted at W1 first","W1 shouted at W3 first"
"2064","","","survey-likert-extra-labels","147","566253","0.0-53.0-2.0","995","2A","conjoined","man","","","W3 and W1 are shouting at each other","shout1","rating_volition","{""Q0"":3}","[0]","W3 wanted to shout at W1","W1 wanted to shout at W3"
"null","Ruth is chasing Kate","","html-keyboard-response","148","568262","0.0-54.0-0.0","995","2A","conjoined","man","","null","W1 is chasing W3","chase","sentence","","","",""
"4280","","","survey-likert-extra-labels","149","572549","0.0-54.0-2.0","995","2A","conjoined","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"2163","","","survey-likert-extra-labels","150","574715","0.0-54.0-3.0-0.0","995","2A","conjoined","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"3189","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","577907","0.0-55.0","995","2A","conjoined","man","","","","","","","","",""
"40820","","","survey-text","152","619746","0.0-56.0","995","2A","conjoined","man","","","","","demographics","{""Q0"":""48"",""Q1"":""English"",""Q2"":""English"",""Q3"":""England"",""Q4"":""English"",""Q5"":""Human"",""Q6"":""Male""}","","",""
"3332","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","623080","0.0-57.0","995","2A","conjoined","man","","","","","fiveyears","","","",""
"5704","","","survey-text","154","629816","0.0-58.0","995","2A","conjoined","man","","","","","worker_id","{""Q0"":""5ea87cc7ae8c352b48ad68d9""}","","",""
"20354","","","external-html","155","650786","0.0-59.0","995","2A","conjoined","man","debrief.html","","","","","","","",""
