"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Mike and Dave are playing with each other","","html-keyboard-response","88","323519","0.0-34.0-0.0","2162","1A","conjoined","woman","","null","M2 and M4 are playing with each other","play2","sentence","","","",""
"3413.475000008475","","","survey-likert-extra-labels","89","326936","0.0-34.0-1.0-0.0","2162","1A","conjoined","woman","","","M2 and M4 are playing with each other","play2","rating_causation","{""Q0"":0}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"2222.119999991264","","","survey-likert-extra-labels","90","329167","0.0-34.0-2.0","2162","1A","conjoined","woman","","","M2 and M4 are playing with each other","play2","rating_volition","{""Q0"":5}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"null","Ruth is chasing Kate","","html-keyboard-response","91","331172","0.0-35.0-0.0","2162","1A","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"7081.9050000282","","","survey-likert-extra-labels","92","338258","0.0-35.0-1.0-0.0","2162","1A","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"2831.18999999715","","","survey-likert-extra-labels","93","341095","0.0-35.0-2.0","2162","1A","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Luke is driving Fred","","html-keyboard-response","94","343100","0.0-36.0-0.0","2162","1A","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
"3696.8850000412203","","","survey-likert-extra-labels","95","346800","0.0-36.0-1.0-0.0","2162","1A","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"5494.490000011865","","","survey-likert-extra-labels","96","352303","0.0-36.0-2.0","2162","1A","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Beth and Jane are marrying each other","","html-keyboard-response","97","354308","0.0-37.0-0.0","2162","1A","conjoined","woman","","null","W4 and W2 are marrying each other","marry1","sentence","","","",""
"3850.5199999781325","","","survey-likert-extra-labels","98","358162","0.0-37.0-2.0","2162","1A","conjoined","woman","","","W4 and W2 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"5137.390000047162","","","survey-likert-extra-labels","99","363304","0.0-37.0-3.0-0.0","2162","1A","conjoined","woman","","","W4 and W2 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"null","Fred and Luke are kissing each other","","html-keyboard-response","100","365312","0.0-38.0-0.0","2162","1A","conjoined","woman","","null","M3 and M1 are kissing each other","kiss2","sentence","","","",""
"1339.395000017248","","","survey-likert-extra-labels","101","366655","0.0-38.0-2.0","2162","1A","conjoined","woman","","","M3 and M1 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"2184.929999988526","","","survey-likert-extra-labels","102","368845","0.0-38.0-3.0-0.0","2162","1A","conjoined","woman","","","M3 and M1 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"null","Beth and Jane are fighting each other","","html-keyboard-response","103","370851","0.0-39.0-0.0","2162","1A","conjoined","woman","","null","W4 and W2 are fighting each other","fight1","sentence","","","",""
"1546.4999999967404","","","survey-likert-extra-labels","104","372401","0.0-39.0-2.0","2162","1A","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W2 wanted to fight W4","W4 wanted to fight W2"
"2202.7450000168756","","","survey-likert-extra-labels","105","374608","0.0-39.0-3.0-0.0","2162","1A","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W2 started the fight with W4","W4 started the fight with W2"
"null","Ruth and Kate are talking to each other","","html-keyboard-response","106","376616","0.0-40.0-0.0","2162","1A","conjoined","woman","","null","W1 and W3 are talking to each other","talk1","sentence","","","",""
"2881.185000005644","","","survey-likert-extra-labels","107","379501","0.0-40.0-1.0-0.0","2162","1A","conjoined","woman","","","W1 and W3 are talking to each other","talk1","rating_causation","{""Q0"":3}","[0]","W1 started a conversation with W3","W3 started a conversation with W1"
"1342.2300000092946","","","survey-likert-extra-labels","108","380848","0.0-40.0-2.0","2162","1A","conjoined","woman","","","W1 and W3 are talking to each other","talk1","rating_volition","{""Q0"":3}","[0]","W1 wanted to talk to W3","W3 wanted to talk to W1"
"null","Fred and Ruth are playing with each other","","html-keyboard-response","109","382851","0.0-41.0-0.0","2162","1A","conjoined","woman","","null","M3 and W1 are playing with each other","play3","sentence","","","",""
"1452.1500000264496","","","survey-likert-extra-labels","110","384307","0.0-41.0-1.0-0.0","2162","1A","conjoined","woman","","","M3 and W1 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"1476.3099999981932","","","survey-likert-extra-labels","111","385788","0.0-41.0-2.0","2162","1A","conjoined","woman","","","M3 and W1 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"null","Dave and Mike are fighting each other","","html-keyboard-response","112","387794","0.0-42.0-0.0","2162","1A","conjoined","woman","","null","M4 and M2 are fighting each other","fight2","sentence","","","",""
"5749.479999998584","","","survey-likert-extra-labels","113","393548","0.0-42.0-1.0-0.0","2162","1A","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_causation","{""Q0"":3}","[0]","M2 started the fight with M4","M4 started the fight with M2"
"1784.9000000278465","","","survey-likert-extra-labels","114","395340","0.0-42.0-2.0","2162","1A","conjoined","woman","","","M4 and M2 are fighting each other","fight2","rating_volition","{""Q0"":3}","[0]","M2 wanted to fight M4","M4 wanted to fight M2"
