"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1231.9999999999418","","","survey-likert-extra-labels","132","315416","0.0-48.0-3.0-0.0","57558","2A","conjoined","man","","","W4 and M2 are shouting at each other","shout3","rating_causation","{""Q0"":3}","[0]","W4 shouted at M2 first","M2 shouted at W4 first"
"null","Mike and Beth are kissing each other","","html-keyboard-response","133","317419","0.0-49.0-0.0","57558","2A","conjoined","man","","null","M2 and W4 are kissing each other","kiss3","sentence","","","",""
"2532","","","survey-likert-extra-labels","134","319952","0.0-49.0-1.0-0.0","57558","2A","conjoined","man","","","M2 and W4 are kissing each other","kiss3","rating_causation","{""Q0"":3}","[0]","W4 asked to kiss M2","M2 asked to kiss W4"
"1292","","","survey-likert-extra-labels","135","321246","0.0-49.0-2.0","57558","2A","conjoined","man","","","M2 and W4 are kissing each other","kiss3","rating_volition","{""Q0"":3}","[0]","W4 wanted to kiss M2","M2 wanted to kiss W4"
"null","Jane and Beth are flirting with each other","","html-keyboard-response","136","323248","0.0-50.0-0.0","57558","2A","conjoined","man","","null","W2 and W4 are flirting with each other","flirt1","sentence","","","",""
"1212","","","survey-likert-extra-labels","137","324462","0.0-50.0-2.0","57558","2A","conjoined","man","","","W2 and W4 are flirting with each other","flirt1","rating_volition","{""Q0"":3}","[0]","W4 wanted to flirt with W2","W2 wanted to flirt with W4"
"1030","","","survey-likert-extra-labels","138","325494","0.0-50.0-3.0-0.0","57558","2A","conjoined","man","","","W2 and W4 are flirting with each other","flirt1","rating_causation","{""Q0"":3}","[0]","W4 started flirting with W2 first","W2 started flirting with W4 first"
"null","Mike and Dave are flirting with each other","","html-keyboard-response","139","327497","0.0-51.0-0.0","57558","2A","conjoined","man","","null","M2 and M4 are flirting with each other","flirt2","sentence","","","",""
"1324","","","survey-likert-extra-labels","140","328822","0.0-51.0-2.0","57558","2A","conjoined","man","","","M2 and M4 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"1392","","","survey-likert-extra-labels","141","330216","0.0-51.0-3.0-0.0","57558","2A","conjoined","man","","","M2 and M4 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"null","Luke and Kate are playing with each other","","html-keyboard-response","142","332219","0.0-52.0-0.0","57558","2A","conjoined","man","","null","M1 and W3 are playing with each other","play4","sentence","","","",""
"3514","","","survey-likert-extra-labels","143","335735","0.0-52.0-1.0-0.0","57558","2A","conjoined","man","","","M1 and W3 are playing with each other","play4","rating_causation","{""Q0"":3}","[0]","M1 asked to play with W3","W3 asked to play with M1"
"1138.0000000000582","","","survey-likert-extra-labels","144","336874","0.0-52.0-2.0","57558","2A","conjoined","man","","","M1 and W3 are playing with each other","play4","rating_volition","{""Q0"":3}","[0]","M1 wanted to play with W3","W3 wanted to play with M1"
"null","Kate and Luke are marrying each other","","html-keyboard-response","145","338877","0.0-53.0-0.0","57558","2A","conjoined","man","","null","W3 and M1 are marrying each other","marry4","sentence","","","",""
"1208","","","survey-likert-extra-labels","146","340087","0.0-53.0-2.0","57558","2A","conjoined","man","","","W3 and M1 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"1274","","","survey-likert-extra-labels","147","341363","0.0-53.0-3.0-0.0","57558","2A","conjoined","man","","","W3 and M1 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"null","Ruth and Fred are playing with each other","","html-keyboard-response","148","343365","0.0-54.0-0.0","57558","2A","conjoined","man","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"1176","","","survey-likert-extra-labels","149","344543","0.0-54.0-2.0","57558","2A","conjoined","man","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"1684","","","survey-likert-extra-labels","150","346229","0.0-54.0-3.0-0.0","57558","2A","conjoined","man","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"2351","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","348581","0.0-55.0","57558","2A","conjoined","man","","","","","","","","",""
"19667.99999999994","","","survey-text","152","369269","0.0-56.0","57558","2A","conjoined","man","","","","","demographics","{""Q0"":""35"",""Q1"":""English"",""Q2"":""English"",""Q3"":""United Kingdom"",""Q4"":""British"",""Q5"":""White"",""Q6"":""Male""}","","",""
"1422","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","370692","0.0-57.0","57558","2A","conjoined","man","","","","","fiveyears","","","",""
"1947","","","survey-text","154","373646","0.0-58.0","57558","2A","conjoined","man","","","","","worker_id","{""Q0"":""5d298a41c0898e001ab08dd9""}","","",""
"10306.999999999942","","","external-html","155","384016","0.0-59.0","57558","2A","conjoined","man","debrief.html","","","","","","","",""
