"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"3777","","","survey-likert-extra-labels","132","746847","0.0-48.0-3.0-0.0","76255","3A","conjoined","man","","","W4 and M2 are shouting at each other","shout3","rating_causation","{""Q0"":0}","[0]","M2 shouted at W4 first","W4 shouted at M2 first"
"null","Mike and Dave are marrying each other","","html-keyboard-response","133","748854","0.0-49.0-0.0","76255","3A","conjoined","man","","null","M2 and M4 are marrying each other","marry2","sentence","","","",""
"5210","","","survey-likert-extra-labels","134","754071","0.0-49.0-2.0","76255","3A","conjoined","man","","","M2 and M4 are marrying each other","marry2","rating_volition","{""Q0"":6}","[0]","M2 wanted to marry M4","M4 wanted to marry M2"
"2825","","","survey-likert-extra-labels","135","756911","0.0-49.0-3.0-0.0","76255","3A","conjoined","man","","","M2 and M4 are marrying each other","marry2","rating_causation","{""Q0"":6}","[0]","M2 asked to marry M4","M4 asked to marry M2"
"null","Mike is reminding Beth","","html-keyboard-response","136","758926","0.0-50.0-0.0","76255","3A","conjoined","man","","null","M2 is reminding W4","remind","sentence","","","",""
"3948","","","survey-likert-extra-labels","137","762879","0.0-50.0-2.0","76255","3A","conjoined","man","","","M2 is reminding W4","remind","rating_volition","{""Q0"":0}","[0]","M2 is telling W4 again","W4 is telling M2 again"
"10177","","","survey-likert-extra-labels","138","773065","0.0-50.0-3.0-0.0","76255","3A","conjoined","man","","","M2 is reminding W4","remind","rating_causation","{""Q0"":0}","[0]","M2 is remembering","W4 is remembering"
"null","Ruth and Fred are flirting with each other","","html-keyboard-response","139","775081","0.0-51.0-0.0","76255","3A","conjoined","man","","null","W1 and M3 are flirting with each other","flirt4","sentence","","","",""
"6037","","","survey-likert-extra-labels","140","781124","0.0-51.0-2.0","76255","3A","conjoined","man","","","W1 and M3 are flirting with each other","flirt4","rating_volition","{""Q0"":5}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"5571","","","survey-likert-extra-labels","141","786701","0.0-51.0-3.0-0.0","76255","3A","conjoined","man","","","W1 and M3 are flirting with each other","flirt4","rating_causation","{""Q0"":1}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"null","Beth and Mike are talking to each other","","html-keyboard-response","142","788719","0.0-52.0-0.0","76255","3A","conjoined","man","","null","W4 and M2 are talking to each other","talk4","sentence","","","",""
"4181","","","survey-likert-extra-labels","143","792904","0.0-52.0-2.0","76255","3A","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_volition","{""Q0"":6}","[0]","M2 wanted to talk to W4","W4 wanted to talk to M2"
"3650","","","survey-likert-extra-labels","144","796564","0.0-52.0-3.0-0.0","76255","3A","conjoined","man","","","W4 and M2 are talking to each other","talk4","rating_causation","{""Q0"":6}","[0]","M2 started a conversation with W4","W4 started a conversation with M2"
"null","Luke and Kate are touching each other","","html-keyboard-response","145","798584","0.0-53.0-0.0","76255","3A","conjoined","man","","null","M1 and W3 are touching each other","touch3","sentence","","","",""
"8117","","","survey-likert-extra-labels","146","806707","0.0-53.0-1.0-0.0","76255","3A","conjoined","man","","","M1 and W3 are touching each other","touch3","rating_causation","{""Q0"":3}","[0]","W3 asked to touch M1","M1 asked to touch W3"
"3010","","","survey-likert-extra-labels","147","809730","0.0-53.0-2.0","76255","3A","conjoined","man","","","M1 and W3 are touching each other","touch3","rating_volition","{""Q0"":6}","[0]","W3 wanted to touch M1","M1 wanted to touch W3"
"null","Beth and Jane are playing with each other","","html-keyboard-response","148","811746","0.0-54.0-0.0","76255","3A","conjoined","man","","null","W4 and W2 are playing with each other","play1","sentence","","","",""
"8811","","","survey-likert-extra-labels","149","820562","0.0-54.0-1.0-0.0","76255","3A","conjoined","man","","","W4 and W2 are playing with each other","play1","rating_causation","{""Q0"":0}","[0]","W2 asked to play with W4","W4 asked to play with W2"
"3441","","","survey-likert-extra-labels","150","824016","0.0-54.0-2.0","76255","3A","conjoined","man","","","W4 and W2 are playing with each other","play1","rating_volition","{""Q0"":0}","[0]","W2 wanted to play with W4","W4 wanted to play with W2"
"2064","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","826087","0.0-55.0","76255","3A","conjoined","man","","","","","","","","",""
"13516","","","survey-text","152","840628","0.0-56.0","76255","3A","conjoined","man","","","","","demographics","{""Q0"":""32"",""Q1"":""English"",""Q2"":""English"",""Q3"":""United Kingdom"",""Q4"":""Australian"",""Q5"":""White"",""Q6"":""Male""}","","",""
"2136","<p>Have you lived in the UK for the last 5 years or more?</p>","1","html-button-response","153","842770","0.0-57.0","76255","3A","conjoined","man","","","","","fiveyears","","","",""
"8602","","","survey-text","154","852396","0.0-58.0","76255","3A","conjoined","man","","","","","worker_id","{""Q0"":""5da9e0145c6987001735a63a""}","","",""
"14284","","","external-html","155","866777","0.0-59.0","76255","3A","conjoined","man","debrief.html","","","","","","","",""
