"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Ruth is chasing Kate","","html-keyboard-response","130","345425","0.0-48.0-0.0","68129","3A","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"3832","","","survey-likert-extra-labels","131","349259","0.0-48.0-1.0-0.0","68129","3A","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"3081","","","survey-likert-extra-labels","132","352343","0.0-48.0-2.0","68129","3A","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Dave and Jane are talking to each other","","html-keyboard-response","133","354345","0.0-49.0-0.0","68129","3A","conjoined","woman","","null","M4 and W2 are talking to each other","talk3","sentence","","","",""
"2196","","","survey-likert-extra-labels","134","356543","0.0-49.0-2.0","68129","3A","conjoined","woman","","","M4 and W2 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"1944.0000000000582","","","survey-likert-extra-labels","135","358489","0.0-49.0-3.0-0.0","68129","3A","conjoined","woman","","","M4 and W2 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"null","Jane and Beth are marrying each other","","html-keyboard-response","136","360491","0.0-50.0-0.0","68129","3A","conjoined","woman","","null","W2 and W4 are marrying each other","marry1","sentence","","","",""
"1305","","","survey-likert-extra-labels","137","361798","0.0-50.0-1.0-0.0","68129","3A","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"2474.000000000058","","","survey-likert-extra-labels","138","364275","0.0-50.0-2.0","68129","3A","conjoined","woman","","","W2 and W4 are marrying each other","marry1","rating_volition","{""Q0"":3}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"null","Fred and Luke are dancing with each other","","html-keyboard-response","139","366278","0.0-51.0-0.0","68129","3A","conjoined","woman","","null","M3 and M1 are dancing with each other","dance2","sentence","","","",""
"4884.999999999942","","","survey-likert-extra-labels","140","371165","0.0-51.0-1.0-0.0","68129","3A","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_causation","{""Q0"":3}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"1737.0000000000582","","","survey-likert-extra-labels","141","372905","0.0-51.0-2.0","68129","3A","conjoined","woman","","","M3 and M1 are dancing with each other","dance2","rating_volition","{""Q0"":3}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"null","Jane and Dave are arguing with each other","","html-keyboard-response","142","374908","0.0-52.0-0.0","68129","3A","conjoined","woman","","null","W2 and M4 are arguing with each other","argue3","sentence","","","",""
"1516","","","survey-likert-extra-labels","143","376426","0.0-52.0-2.0","68129","3A","conjoined","woman","","","W2 and M4 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","W2 wanted to argue with M4","M4 wanted to argue with W2"
"1750","","","survey-likert-extra-labels","144","378179","0.0-52.0-3.0-0.0","68129","3A","conjoined","woman","","","W2 and M4 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","W2 started an argument with M4","M4 started an argument with W2"
"null","Dave and Mike are touching each other","","html-keyboard-response","145","380181","0.0-53.0-0.0","68129","3A","conjoined","woman","","null","M4 and M2 are touching each other","touch2","sentence","","","",""
"1612","","","survey-likert-extra-labels","146","381796","0.0-53.0-2.0","68129","3A","conjoined","woman","","","M4 and M2 are touching each other","touch2","rating_volition","{""Q0"":3}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"1238","","","survey-likert-extra-labels","147","383036","0.0-53.0-3.0-0.0","68129","3A","conjoined","woman","","","M4 and M2 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"null","Fred and Luke are shouting at each other","","html-keyboard-response","148","385039","0.0-54.0-0.0","68129","3A","conjoined","woman","","null","M3 and M1 are shouting at each other","shout2","sentence","","","",""
"1347.9999999999418","","","survey-likert-extra-labels","149","386390","0.0-54.0-2.0","68129","3A","conjoined","woman","","","M3 and M1 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M1 wanted to shout at M3","M3 wanted to shout at M1"
"1157.9999999999418","","","survey-likert-extra-labels","150","387551","0.0-54.0-3.0-0.0","68129","3A","conjoined","woman","","","M3 and M1 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M1 shouted at M3 first","M3 shouted at M1 first"
"1304.0000000000582","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","388857","0.0-55.0","68129","3A","conjoined","woman","","","","","","","","",""
"18295","","","survey-text","152","408177","0.0-56.0","68129","3A","conjoined","woman","","","","","demographics","{""Q0"":""20"",""Q1"":""English "",""Q2"":""English "",""Q3"":""England "",""Q4"":""british "",""Q5"":""white "",""Q6"":""female ""}","","",""
"1895.9999999999418","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","410075","0.0-57.0","68129","3A","conjoined","woman","","","","","fiveyears","","","",""
"6839.000000000058","","","survey-text","154","417924","0.0-58.0","68129","3A","conjoined","woman","","","","","worker_id","{""Q0"":""5d69716987f62800187f378e""}","","",""
"13812.999999999942","","","external-html","155","431790","0.0-59.0","68129","3A","conjoined","woman","debrief.html","","","","","","","",""
