"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1412","","","survey-likert-extra-labels","131","414271","0.0-48.0-2.0","73134","2B","conjoined","woman","","","M2 and M4 are flirting with each other","flirt2","rating_volition","{""Q0"":3}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"1278","","","survey-likert-extra-labels","132","415552","0.0-48.0-3.0-0.0","73134","2B","conjoined","woman","","","M2 and M4 are flirting with each other","flirt2","rating_causation","{""Q0"":3}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"null","Kate and Dave are playing with each other","","html-keyboard-response","133","417555","0.0-49.0-0.0","73134","2B","conjoined","woman","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"3453","","","survey-likert-extra-labels","134","421010","0.0-49.0-2.0","73134","2B","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","W1 wanted to play with M3","M3 wanted to play with W1"
"2075","","","survey-likert-extra-labels","135","423088","0.0-49.0-3.0-0.0","73134","2B","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","W1 asked to play with M3","M3 asked to play with W1"
"null","Ruth and Mike are dancing with each other","","html-keyboard-response","136","425091","0.0-50.0-0.0","73134","2B","conjoined","woman","","null","W2 and M4 are dancing with each other","dance3","sentence","","","",""
"1291","","","survey-likert-extra-labels","137","426384","0.0-50.0-2.0","73134","2B","conjoined","woman","","","W2 and M4 are dancing with each other","dance3","rating_volition","{""Q0"":3}","[0]","M4 wanted to dance with W2","W2 wanted to dance with M4"
"1311","","","survey-likert-extra-labels","138","427697","0.0-50.0-3.0-0.0","73134","2B","conjoined","woman","","","W2 and M4 are dancing with each other","dance3","rating_causation","{""Q0"":3}","[0]","M4 asked W2 to dance","W2 asked M4 to dance"
"null","Mike and Ruth are arguing with each other","","html-keyboard-response","139","429700","0.0-51.0-0.0","73134","2B","conjoined","woman","","null","M4 and W2 are arguing with each other","argue3","sentence","","","",""
"1219","","","survey-likert-extra-labels","140","430921","0.0-51.0-2.0","73134","2B","conjoined","woman","","","M4 and W2 are arguing with each other","argue3","rating_volition","{""Q0"":3}","[0]","M4 wanted to argue with W2","W2 wanted to argue with M4"
"1839","","","survey-likert-extra-labels","141","432763","0.0-51.0-3.0-0.0","73134","2B","conjoined","woman","","","M4 and W2 are arguing with each other","argue3","rating_causation","{""Q0"":3}","[0]","M4 started an argument with W2","W2 started an argument with M4"
"null","Dave and Fred are shouting at each other","","html-keyboard-response","142","434766","0.0-52.0-0.0","73134","2B","conjoined","woman","","null","M3 and M1 are shouting at each other","shout2","sentence","","","",""
"1243","","","survey-likert-extra-labels","143","436011","0.0-52.0-1.0-0.0","73134","2B","conjoined","woman","","","M3 and M1 are shouting at each other","shout2","rating_causation","{""Q0"":3}","[0]","M3 shouted at M1 first","M1 shouted at M3 first"
"1591","","","survey-likert-extra-labels","144","437604","0.0-52.0-2.0","73134","2B","conjoined","woman","","","M3 and M1 are shouting at each other","shout2","rating_volition","{""Q0"":3}","[0]","M3 wanted to shout at M1","M1 wanted to shout at M3"
"null","Beth and Fred are marrying each other","","html-keyboard-response","145","439606","0.0-53.0-0.0","73134","2B","conjoined","woman","","null","W3 and M1 are marrying each other","marry4","sentence","","","",""
"1276","","","survey-likert-extra-labels","146","440884","0.0-53.0-2.0","73134","2B","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"1802","","","survey-likert-extra-labels","147","442689","0.0-53.0-3.0-0.0","73134","2B","conjoined","woman","","","W3 and M1 are marrying each other","marry4","rating_causation","{""Q0"":3}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"null","Beth and Fred are flirting with each other","","html-keyboard-response","148","444691","0.0-54.0-0.0","73134","2B","conjoined","woman","","null","W3 and M1 are flirting with each other","flirt3","sentence","","","",""
"1536","","","survey-likert-extra-labels","149","446228","0.0-54.0-2.0","73134","2B","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_volition","{""Q0"":3}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"1269.0000000000582","","","survey-likert-extra-labels","150","447498","0.0-54.0-3.0-0.0","73134","2B","conjoined","woman","","","W3 and M1 are flirting with each other","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"2067","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","449567","0.0-55.0","73134","2B","conjoined","woman","","","","","","","","",""
"20127.99999999994","","","survey-text","152","470723","0.0-56.0","73134","2B","conjoined","woman","","","","","demographics","{""Q0"":""30"",""Q1"":""English"",""Q2"":""English"",""Q3"":""UK"",""Q4"":""British"",""Q5"":""White"",""Q6"":""Female""}","","",""
"1739","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","472464","0.0-57.0","73134","2B","conjoined","woman","","","","","fiveyears","","","",""
"6853","","","survey-text","154","480326","0.0-58.0","73134","2B","conjoined","woman","","","","","worker_id","{""Q0"":""5ef225a539f26804acb35d4c""}","","",""
"21445","","","external-html","155","501855","0.0-59.0","73134","2B","conjoined","woman","debrief.html","","","","","","","",""
