"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"3358","","","survey-likert-extra-labels","131","637872","0.0-48.0-1.0-0.0","20221","1A","conjoined","woman","","","M4 and M2 are marrying each other","marry2","rating_causation","{""Q0"":3}","[0]","M2 asked to marry M4","M4 asked to marry M2"
"3276","","","survey-likert-extra-labels","132","641149","0.0-48.0-2.0","20221","1A","conjoined","woman","","","M4 and M2 are marrying each other","marry2","rating_volition","{""Q0"":3}","[0]","M2 wanted to marry M4","M4 wanted to marry M2"
"null","Beth and Mike are arguing with each other","","html-keyboard-response","133","643151","0.0-49.0-0.0","20221","1A","conjoined","woman","","null","W4 and M2 are arguing with each other","argue4","sentence","","","",""
"3172","","","survey-likert-extra-labels","134","646326","0.0-49.0-1.0-0.0","20221","1A","conjoined","woman","","","W4 and M2 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"3332","","","survey-likert-extra-labels","135","649659","0.0-49.0-2.0","20221","1A","conjoined","woman","","","W4 and M2 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"null","Jane and Dave are talking to each other","","html-keyboard-response","136","651672","0.0-50.0-0.0","20221","1A","conjoined","woman","","null","W2 and M4 are talking to each other","talk3","sentence","","","",""
"4112","","","survey-likert-extra-labels","137","655785","0.0-50.0-1.0-0.0","20221","1A","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_causation","{""Q0"":3}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"3406","","","survey-likert-extra-labels","138","659192","0.0-50.0-2.0","20221","1A","conjoined","woman","","","W2 and M4 are talking to each other","talk3","rating_volition","{""Q0"":3}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"null","Ruth is chasing Kate","","html-keyboard-response","139","661211","0.0-51.0-0.0","20221","1A","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"7518","","","survey-likert-extra-labels","140","668731","0.0-51.0-1.0-0.0","20221","1A","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"11927","","","survey-likert-extra-labels","141","680659","0.0-51.0-2.0","20221","1A","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"null","Mike and Beth are dancing with each other","","html-keyboard-response","142","682662","0.0-52.0-0.0","20221","1A","conjoined","woman","","null","M2 and W4 are dancing with each other","dance4","sentence","","","",""
"3246","","","survey-likert-extra-labels","143","685910","0.0-52.0-1.0-0.0","20221","1A","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_causation","{""Q0"":3}","[0]","M2 asked W4 to dance","W4 asked M2 to dance"
"2665","","","survey-likert-extra-labels","144","688577","0.0-52.0-2.0","20221","1A","conjoined","woman","","","M2 and W4 are dancing with each other","dance4","rating_volition","{""Q0"":3}","[0]","M2 wanted to dance with W4","W4 wanted to dance with M2"
"null","Mike and Dave are playing with each other","","html-keyboard-response","145","690592","0.0-53.0-0.0","20221","1A","conjoined","woman","","null","M2 and M4 are playing with each other","play2","sentence","","","",""
"3474","","","survey-likert-extra-labels","146","694067","0.0-53.0-1.0-0.0","20221","1A","conjoined","woman","","","M2 and M4 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"2296","","","survey-likert-extra-labels","147","696365","0.0-53.0-2.0","20221","1A","conjoined","woman","","","M2 and M4 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"null","Fred and Ruth are playing with each other","","html-keyboard-response","148","698371","0.0-54.0-0.0","20221","1A","conjoined","woman","","null","M3 and W1 are playing with each other","play3","sentence","","","",""
"4060","","","survey-likert-extra-labels","149","702433","0.0-54.0-2.0","20221","1A","conjoined","woman","","","M3 and W1 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"3298","","","survey-likert-extra-labels","150","705732","0.0-54.0-3.0-0.0","20221","1A","conjoined","woman","","","M3 and W1 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"4446","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","710180","0.0-55.0","20221","1A","conjoined","woman","","","","","","","","",""
"110578","","","survey-text","152","821773","0.0-56.0","20221","1A","conjoined","woman","","","","","demographics","{""Q0"":""66"",""Q1"":""English"",""Q2"":""English"",""Q3"":""Britain"",""Q4"":""British"",""Q5"":""White British/European"",""Q6"":""Female""}","","",""
"3054","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","824828","0.0-57.0","20221","1A","conjoined","woman","","","","","fiveyears","","","",""
"5959","","","survey-text","154","831795","0.0-58.0","20221","1A","conjoined","woman","","","","","worker_id","{""Q0"":""5f645da3c6c85c1e1d442b09""}","","",""
"26788","","","external-html","155","858705","0.0-59.0","20221","1A","conjoined","woman","debrief.html","","","","","","","",""
