"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"6471","","","survey-likert-extra-labels","131","657666","0.0-48.0-1.0-0.0","29167","2A","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"9034","","","survey-likert-extra-labels","132","666703","0.0-48.0-2.0","29167","2A","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Beth and Jane are fighting each other","","html-keyboard-response","133","668715","0.0-49.0-0.0","29167","2A","conjoined","woman","","null","W4 and W2 are fighting each other","fight1","sentence","","","",""
"1783","","","survey-likert-extra-labels","134","670499","0.0-49.0-1.0-0.0","29167","2A","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_causation","{""Q0"":3}","[0]","W4 started the fight with W2","W2 started the fight with W4"
"1850","","","survey-likert-extra-labels","135","672352","0.0-49.0-2.0","29167","2A","conjoined","woman","","","W4 and W2 are fighting each other","fight1","rating_volition","{""Q0"":3}","[0]","W4 wanted to fight W2","W2 wanted to fight W4"
"null","Kate and Luke are touching each other","","html-keyboard-response","136","674368","0.0-50.0-0.0","29167","2A","conjoined","woman","","null","W3 and M1 are touching each other","touch3","sentence","","","",""
"1452","","","survey-likert-extra-labels","137","675821","0.0-50.0-1.0-0.0","29167","2A","conjoined","woman","","","W3 and M1 are touching each other","touch3","rating_causation","{""Q0"":3}","[0]","M1 asked to touch W3","W3 asked to touch M1"
"3032","","","survey-likert-extra-labels","138","678854","0.0-50.0-2.0","29167","2A","conjoined","woman","","","W3 and M1 are touching each other","touch3","rating_volition","{""Q0"":3}","[0]","M1 wanted to touch W3","W3 wanted to touch M1"
"null","Ruth and Kate are dancing with each other","","html-keyboard-response","139","680866","0.0-51.0-0.0","29167","2A","conjoined","woman","","null","W1 and W3 are dancing with each other","dance1","sentence","","","",""
"1743","","","survey-likert-extra-labels","140","682612","0.0-51.0-1.0-0.0","29167","2A","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_causation","{""Q0"":3}","[0]","W3 asked W1 to dance","W1 asked W3 to dance"
"1693","","","survey-likert-extra-labels","141","684307","0.0-51.0-2.0","29167","2A","conjoined","woman","","","W1 and W3 are dancing with each other","dance1","rating_volition","{""Q0"":3}","[0]","W3 wanted to dance with W1","W1 wanted to dance with W3"
"null","Dave and Mike are playing with each other","","html-keyboard-response","142","686310","0.0-52.0-0.0","29167","2A","conjoined","woman","","null","M4 and M2 are playing with each other","play2","sentence","","","",""
"2135","","","survey-likert-extra-labels","143","688448","0.0-52.0-2.0","29167","2A","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M4 wanted to play with M2","M2 wanted to play with M4"
"2173","","","survey-likert-extra-labels","144","690622","0.0-52.0-3.0-0.0","29167","2A","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M4 asked to play with M2","M2 asked to play with M4"
"null","Ruth is chasing Kate","","html-keyboard-response","145","692627","0.0-53.0-0.0","29167","2A","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"15746","","","survey-likert-extra-labels","146","708375","0.0-53.0-2.0","29167","2A","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"4700","","","survey-likert-extra-labels","147","713077","0.0-53.0-3.0-0.0","29167","2A","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Mike and Dave are marrying each other","","html-keyboard-response","148","715084","0.0-54.0-0.0","29167","2A","conjoined","woman","","null","M2 and M4 are marrying each other","marry2","sentence","","","",""
"1501","","","survey-likert-extra-labels","149","716587","0.0-54.0-2.0","29167","2A","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_volition","{""Q0"":3}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"2035","","","survey-likert-extra-labels","150","718627","0.0-54.0-3.0-0.0","29167","2A","conjoined","woman","","","M2 and M4 are marrying each other","marry2","rating_causation","{""Q0"":3}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"1961","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","720591","0.0-55.0","29167","2A","conjoined","woman","","","","","","","","",""
"41537","","","survey-text","152","763142","0.0-56.0","29167","2A","conjoined","woman","","","","","demographics","{""Q0"":""72"",""Q1"":""English"",""Q2"":""English"",""Q3"":""England"",""Q4"":""British"",""Q5"":""White"",""Q6"":""Female""}","","",""
"2153","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","765298","0.0-57.0","29167","2A","conjoined","woman","","","","","fiveyears","","","",""
"5350","","","survey-text","154","771661","0.0-58.0","29167","2A","conjoined","woman","","","","","worker_id","{""Q0"":""5ea0ba0cee700f0afc83e4a1""}","","",""
"11374","","","external-html","155","783127","0.0-59.0","29167","2A","conjoined","woman","debrief.html","","","","","","","",""
