"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1986.0000000000582","","","survey-likert-extra-labels","129","475731","0.0-47.0-3.0-0.0","90923","3B","conjoined","woman","","","W4 and W2 are touching each other","touch1","rating_causation","{""Q0"":3}","[0]","W2 asked to touch W4","W4 asked to touch W2"
"null","Kate is chasing Beth","","html-keyboard-response","130","477733","0.0-48.0-0.0","90923","3B","conjoined","woman","","null","W1 is chasing W3","chase","sentence","","","",""
"6500","","","survey-likert-extra-labels","131","484234","0.0-48.0-2.0","90923","3B","conjoined","woman","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"5661","","","survey-likert-extra-labels","132","489896","0.0-48.0-3.0-0.0","90923","3B","conjoined","woman","","","W1 is chasing W3","chase","rating_causation","{""Q0"":4}","[0]","W1 is running away from W3","W3 is running away from W1"
"null","Kate and Dave are touching each other","","html-keyboard-response","133","491899","0.0-49.0-0.0","90923","3B","conjoined","woman","","null","W1 and M3 are touching each other","touch4","sentence","","","",""
"2389","","","survey-likert-extra-labels","134","494289","0.0-49.0-1.0-0.0","90923","3B","conjoined","woman","","","W1 and M3 are touching each other","touch4","rating_causation","{""Q0"":3}","[0]","M3 asked to touch W1","W1 asked to touch M3"
"2582.999999999942","","","survey-likert-extra-labels","135","496873","0.0-49.0-2.0","90923","3B","conjoined","woman","","","W1 and M3 are touching each other","touch4","rating_volition","{""Q0"":3}","[0]","M3 wanted to touch W1","W1 wanted to touch M3"
"null","Mike and Luke are playing with each other","","html-keyboard-response","136","498876","0.0-50.0-0.0","90923","3B","conjoined","woman","","null","M4 and M2 are playing with each other","play2","sentence","","","",""
"2484","","","survey-likert-extra-labels","137","501362","0.0-50.0-1.0-0.0","90923","3B","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_causation","{""Q0"":3}","[0]","M2 asked to play with M4","M4 asked to play with M2"
"1904","","","survey-likert-extra-labels","138","503267","0.0-50.0-2.0","90923","3B","conjoined","woman","","","M4 and M2 are playing with each other","play2","rating_volition","{""Q0"":3}","[0]","M2 wanted to play with M4","M4 wanted to play with M2"
"null","Luke is posing for Mike","","html-keyboard-response","139","505270","0.0-51.0-0.0","90923","3B","conjoined","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"5361","","","survey-likert-extra-labels","140","510631","0.0-51.0-2.0","90923","3B","conjoined","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":1}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"8429.999999999942","","","survey-likert-extra-labels","141","519063","0.0-51.0-3.0-0.0","90923","3B","conjoined","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":4}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Kate and Beth are kissing each other","","html-keyboard-response","142","521066","0.0-52.0-0.0","90923","3B","conjoined","woman","","null","W1 and W3 are kissing each other","kiss1","sentence","","","",""
"2269","","","survey-likert-extra-labels","143","523336","0.0-52.0-2.0","90923","3B","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_volition","{""Q0"":3}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"2365.000000000058","","","survey-likert-extra-labels","144","525702","0.0-52.0-3.0-0.0","90923","3B","conjoined","woman","","","W1 and W3 are kissing each other","kiss1","rating_causation","{""Q0"":3}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"null","Fred and Dave are kissing each other","","html-keyboard-response","145","527703","0.0-53.0-0.0","90923","3B","conjoined","woman","","null","M1 and M3 are kissing each other","kiss2","sentence","","","",""
"1326.0000000001164","","","survey-likert-extra-labels","146","529030","0.0-53.0-1.0-0.0","90923","3B","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_causation","{""Q0"":3}","[0]","M1 asked to kiss M3","M3 asked to kiss M1"
"1483","","","survey-likert-extra-labels","147","530514","0.0-53.0-2.0","90923","3B","conjoined","woman","","","M1 and M3 are kissing each other","kiss2","rating_volition","{""Q0"":3}","[0]","M1 wanted to kiss M3","M3 wanted to kiss M1"
"null","Kate and Dave are playing with each other","","html-keyboard-response","148","532516","0.0-54.0-0.0","90923","3B","conjoined","woman","","null","W1 and M3 are playing with each other","play3","sentence","","","",""
"1834","","","survey-likert-extra-labels","149","534350","0.0-54.0-1.0-0.0","90923","3B","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_causation","{""Q0"":3}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"4747.999999999884","","","survey-likert-extra-labels","150","539100","0.0-54.0-2.0","90923","3B","conjoined","woman","","","W1 and M3 are playing with each other","play3","rating_volition","{""Q0"":3}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"3011","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","542112","0.0-55.0","90923","3B","conjoined","woman","","","","","","","","",""
"44012","","","survey-text","152","587138","0.0-56.0","90923","3B","conjoined","woman","","","","","demographics","{""Q0"":""54"",""Q1"":""English"",""Q2"":""English"",""Q3"":""Scotland"",""Q4"":""British"",""Q5"":""White British"",""Q6"":""Female""}","","",""
"1468","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","588607","0.0-57.0","90923","3B","conjoined","woman","","","","","fiveyears","","","",""
"10542.000000000116","","","survey-text","154","600156","0.0-58.0","90923","3B","conjoined","woman","","","","","worker_id","{""Q0"":""5c4207e8f35ed30001a737d7""}","","",""
"11725.000000000116","","","external-html","155","611982","0.0-59.0","90923","3B","conjoined","woman","debrief.html","","","","","","","",""
