"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1610","","","survey-likert-extra-labels","129","531551","0.0-47.0-3.0-0.0","44567","1B","conjoined","woman","","","M2 and M4 are touching each other","touch2","rating_causation","{""Q0"":3}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"null","Fred and Beth are fighting each other","","html-keyboard-response","130","533556","0.0-48.0-0.0","44567","1B","conjoined","woman","","null","M1 and W3 are fighting each other","fight3","sentence","","","",""
"48907.00000000012","","","survey-likert-extra-labels","131","582468","0.0-48.0-2.0","44567","1B","conjoined","woman","","","M1 and W3 are fighting each other","fight3","rating_volition","{""Q0"":3}","[0]","W3 wanted to fight M1","M1 wanted to fight W3"
"2564","","","survey-likert-extra-labels","132","585036","0.0-48.0-3.0-0.0","44567","1B","conjoined","woman","","","M1 and W3 are fighting each other","fight3","rating_causation","{""Q0"":3}","[0]","W3 started the fight with M1","M1 started the fight with W3"
"null","Dave and Kate are flirting with each other","","html-keyboard-response","133","587041","0.0-49.0-0.0","44567","1B","conjoined","woman","","null","M3 and W1 are flirting with each other","flirt4","sentence","","","",""
"1857","","","survey-likert-extra-labels","134","588903","0.0-49.0-1.0-0.0","44567","1B","conjoined","woman","","","M3 and W1 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","M3 started flirting with W1 first","W1 started flirting with M3 first"
"1862","","","survey-likert-extra-labels","135","590770","0.0-49.0-2.0","44567","1B","conjoined","woman","","","M3 and W1 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","M3 wanted to flirt with W1","W1 wanted to flirt with M3"
"null","Luke is posing for Mike","","html-keyboard-response","136","592775","0.0-50.0-0.0","44567","1B","conjoined","woman","","null","M2 is posing for M4","pose","sentence","","","",""
"3373","","","survey-likert-extra-labels","137","596153","0.0-50.0-2.0","44567","1B","conjoined","woman","","","M2 is posing for M4","pose","rating_volition","{""Q0"":0}","[0]","M2 is modelling for M4","M4 is modelling for M2"
"3562","","","survey-likert-extra-labels","138","599720","0.0-50.0-3.0-0.0","44567","1B","conjoined","woman","","","M2 is posing for M4","pose","rating_causation","{""Q0"":6}","[0]","M2 is photographing M4","M4 is photographing M2"
"null","Ruth is teaching Mike","","html-keyboard-response","139","601725","0.0-51.0-0.0","44567","1B","conjoined","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"2990","","","survey-likert-extra-labels","140","604720","0.0-51.0-2.0","44567","1B","conjoined","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"4249","","","survey-likert-extra-labels","141","608974","0.0-51.0-3.0-0.0","44567","1B","conjoined","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"null","Jane and Ruth are marrying each other","","html-keyboard-response","142","610979","0.0-52.0-0.0","44567","1B","conjoined","woman","","null","W4 and W2 are marrying each other","marry1","sentence","","","",""
"2872","","","survey-likert-extra-labels","143","613857","0.0-52.0-2.0","44567","1B","conjoined","woman","","","W4 and W2 are marrying each other","marry1","rating_volition","{""Q0"":2}","[0]","W2 wanted to marry W4","W4 wanted to marry W2"
"2027.9999999998836","","","survey-likert-extra-labels","144","615890","0.0-52.0-3.0-0.0","44567","1B","conjoined","woman","","","W4 and W2 are marrying each other","marry1","rating_causation","{""Q0"":3}","[0]","W2 asked to marry W4","W4 asked to marry W2"
"null","Dave is hiring Kate","","html-keyboard-response","145","617895","0.0-53.0-0.0","44567","1B","conjoined","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"2771","","","survey-likert-extra-labels","146","620671","0.0-53.0-1.0-0.0","44567","1B","conjoined","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"2477","","","survey-likert-extra-labels","147","623153","0.0-53.0-2.0","44567","1B","conjoined","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"null","Jane and Luke are arguing with each other","","html-keyboard-response","148","625158","0.0-54.0-0.0","44567","1B","conjoined","woman","","null","W4 and M2 are arguing with each other","argue4","sentence","","","",""
"2460","","","survey-likert-extra-labels","149","627623","0.0-54.0-1.0-0.0","44567","1B","conjoined","woman","","","W4 and M2 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","M2 started an argument with W4","W4 started an argument with M2"
"3281","","","survey-likert-extra-labels","150","630909","0.0-54.0-2.0","44567","1B","conjoined","woman","","","W4 and M2 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","M2 wanted to argue with W4","W4 wanted to argue with M2"
"2219.9999999998836","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","633136","0.0-55.0","44567","1B","conjoined","woman","","","","","","","","",""
"61150","","","survey-text","152","695308","0.0-56.0","44567","1B","conjoined","woman","","","","","demographics","{""Q0"":""22"",""Q1"":""English "",""Q2"":""English"",""Q3"":""England"",""Q4"":""British"",""Q5"":""White"",""Q6"":""Female""}","","",""
"2354.0000000001164","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","697666","0.0-57.0","44567","1B","conjoined","woman","","","","","fiveyears","","","",""
"5191","","","survey-text","154","703871","0.0-58.0","44567","1B","conjoined","woman","","","","","worker_id","{""Q0"":""5ee643557820be06ed08f4b7""}","","",""
"3900.9999999998836","","","external-html","155","707865","0.0-59.0","44567","1B","conjoined","woman","debrief.html","","","","","","","",""
