"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","condition","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1638.0000000000582","","","survey-likert-extra-labels","129","371124","0.0-47.0-2.0","99651","4A","conjoined","woman","","","M3 and M1 are talking to each other","talk2","rating_volition","{""Q0"":3}","[0]","M3 wanted to talk to M1","M1 wanted to talk to M3"
"null","Luke and Fred are arguing with each other","","html-keyboard-response","130","373127","0.0-48.0-0.0","99651","4A","conjoined","woman","","null","M1 and M3 are arguing with each other","argue2","sentence","","","",""
"2403","","","survey-likert-extra-labels","131","375532","0.0-48.0-2.0","99651","4A","conjoined","woman","","","M1 and M3 are arguing with each other","argue2","rating_volition","{""Q0"":3}","[0]","M3 wanted to argue with M1","M1 wanted to argue with M3"
"1939","","","survey-likert-extra-labels","132","377473","0.0-48.0-3.0-0.0","99651","4A","conjoined","woman","","","M1 and M3 are arguing with each other","argue2","rating_causation","{""Q0"":3}","[0]","M3 started an argument with M1","M1 started an argument with M3"
"null","Ruth and Fred are flirting with each other","","html-keyboard-response","133","379476","0.0-49.0-0.0","99651","4A","conjoined","woman","","null","W1 and M3 are flirting with each other","flirt4","sentence","","","",""
"1687","","","survey-likert-extra-labels","134","381167","0.0-49.0-1.0-0.0","99651","4A","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_causation","{""Q0"":3}","[0]","W1 started flirting with M3 first","M3 started flirting with W1 first"
"1569","","","survey-likert-extra-labels","135","382739","0.0-49.0-2.0","99651","4A","conjoined","woman","","","W1 and M3 are flirting with each other","flirt4","rating_volition","{""Q0"":3}","[0]","W1 wanted to flirt with M3","M3 wanted to flirt with W1"
"null","Fred is hiring Ruth","","html-keyboard-response","136","384742","0.0-50.0-0.0","99651","4A","conjoined","woman","","null","M3 is hiring W1","hire","sentence","","","",""
"4481","","","survey-likert-extra-labels","137","389224","0.0-50.0-2.0","99651","4A","conjoined","woman","","","M3 is hiring W1","hire","rating_volition","{""Q0"":0}","[0]","M3 is employing W1","W1 is employing M3"
"3876","","","survey-likert-extra-labels","138","393102","0.0-50.0-3.0-0.0","99651","4A","conjoined","woman","","","M3 is hiring W1","hire","rating_causation","{""Q0"":6}","[0]","M3 will work for W1","W1 will work for M3"
"null","Mike and Beth are arguing with each other","","html-keyboard-response","139","395104","0.0-51.0-0.0","99651","4A","conjoined","woman","","null","M2 and W4 are arguing with each other","argue4","sentence","","","",""
"1509","","","survey-likert-extra-labels","140","396615","0.0-51.0-1.0-0.0","99651","4A","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_causation","{""Q0"":3}","[0]","W4 started an argument with M2","M2 started an argument with W4"
"1485","","","survey-likert-extra-labels","141","398103","0.0-51.0-2.0","99651","4A","conjoined","woman","","","M2 and W4 are arguing with each other","argue4","rating_volition","{""Q0"":3}","[0]","W4 wanted to argue with M2","M2 wanted to argue with W4"
"null","Luke is driving Fred","","html-keyboard-response","142","400106","0.0-52.0-0.0","99651","4A","conjoined","woman","","null","M1 is driving M3","drive","sentence","","","",""
"4240.999999999942","","","survey-likert-extra-labels","143","404349","0.0-52.0-1.0-0.0","99651","4A","conjoined","woman","","","M1 is driving M3","drive","rating_causation","{""Q0"":6}","[0]","M3 is taking M1 somewhere","M1 is taking M3 somewhere"
"4703","","","survey-likert-extra-labels","144","409055","0.0-52.0-2.0","99651","4A","conjoined","woman","","","M1 is driving M3","drive","rating_volition","{""Q0"":0}","[0]","M3 is M1's passenger","M1 is M3's passenger"
"null","Jane is teaching Dave","","html-keyboard-response","145","411058","0.0-53.0-0.0","99651","4A","conjoined","woman","","null","W2 is teaching M4","teach","sentence","","","",""
"3706.999999999942","","","survey-likert-extra-labels","146","414767","0.0-53.0-1.0-0.0","99651","4A","conjoined","woman","","","W2 is teaching M4","teach","rating_causation","{""Q0"":6}","[0]","W2 is learning from M4","M4 is learning from W2"
"6017","","","survey-likert-extra-labels","147","420787","0.0-53.0-2.0","99651","4A","conjoined","woman","","","W2 is teaching M4","teach","rating_volition","{""Q0"":0}","[0]","W2 is educating M4","M4 is educating W2"
"null","Jane and Beth are playing with each other","","html-keyboard-response","148","422790","0.0-54.0-0.0","99651","4A","conjoined","woman","","null","W2 and W4 are playing with each other","play1","sentence","","","",""
"1601","","","survey-likert-extra-labels","149","424392","0.0-54.0-1.0-0.0","99651","4A","conjoined","woman","","","W2 and W4 are playing with each other","play1","rating_causation","{""Q0"":3}","[0]","W4 asked to play with W2","W2 asked to play with W4"
"2159","","","survey-likert-extra-labels","150","426554","0.0-54.0-2.0","99651","4A","conjoined","woman","","","W2 and W4 are playing with each other","play1","rating_volition","{""Q0"":3}","[0]","W4 wanted to play with W2","W2 wanted to play with W4"
"1407","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","427963","0.0-55.0","99651","4A","conjoined","woman","","","","","","","","",""
"40394","","","survey-text","152","469383","0.0-56.0","99651","4A","conjoined","woman","","","","","demographics","{""Q0"":""21"",""Q1"":""English"",""Q2"":""English"",""Q3"":""England"",""Q4"":""British"",""Q5"":""White British"",""Q6"":""Female""}","","",""
"1624.0000000000582","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","471008","0.0-57.0","99651","4A","conjoined","woman","","","","","fiveyears","","","",""
"7891","","","survey-text","154","479908","0.0-58.0","99651","4A","conjoined","woman","","","","","worker_id","{""Q0"":""5b8011a80a67ca0001cc3f9b""}","","",""
"16924.00000000006","","","external-html","155","496907","0.0-59.0","99651","4A","conjoined","woman","debrief.html","","","","","","","",""
