rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
null,Kate is feeding Luke,NA,NA,NA,html-keyboard-response,73,253465,0.0-29.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA
4188.5,NA,NA,NA,NA,survey-likert-extra-labels,74,257655,0.0-29.0-2.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,W3 is feeding M1,feed,rating_volition,"{""Q0"":1}",[0],W3 cooked for M1,M1 cooked for W3
4150.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,75,261807,0.0-29.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,W3 is feeding M1,feed,rating_causation,"{""Q0"":6}",[0],W3 is eating M1's food,M1 is eating W3's food
null,Luke is being kissed by Fred,NA,NA,NA,html-keyboard-response,76,263809,0.0-30.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,null,M1 is being kissed by M3,kiss2,sentence,NA,NA,NA,NA
7799.9000000059605,NA,NA,NA,NA,survey-likert-extra-labels,77,271610,0.0-30.0-2.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,M1 is being kissed by M3,kiss2,rating_volition,"{""Q0"":1}",[0],M3 wanted to kiss M1,M1 wanted to kiss M3
2040.6000000238419,NA,NA,NA,NA,survey-likert-extra-labels,78,273653,0.0-30.0-3.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,M1 is being kissed by M3,kiss2,rating_causation,"{""Q0"":1}",[0],M3 asked to kiss M1,M1 asked to kiss M3
null,Mike is posing for Dave,NA,NA,NA,html-keyboard-response,79,275656,0.0-31.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA
3264.5999999940395,NA,NA,NA,NA,survey-likert-extra-labels,80,278922,0.0-31.0-1.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,M2 is posing for M4,pose,rating_causation,"{""Q0"":5}",[0],M2 is photographing M4,M4 is photographing M2
7416,NA,NA,NA,NA,survey-likert-extra-labels,81,286340,0.0-31.0-2.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,NA,M2 is posing for M4,pose,rating_volition,"{""Q0"":0}",[0],M2 is modelling for M4,M4 is modelling for M2
null,Beth is being hugged by Mike,NA,NA,NA,html-keyboard-response,82,288346,0.0-32.0-0.0,anomymised,656582f39349a91f9e20cf14,656738c900b32685a1c9fe2a,51431,1,woman,NA,null,W4 is being hugged by M2,hug4,sentence,NA,NA,NA,NA
