subject,rt,list,button_pressed,trial_type,trial_index,responses,image,verb,phrase,condition,ppt_language,ppt_gender,ppt_race,test_part,gif,picture_condition,left_name,right_name,left_race,right_race,left_gender,right_gender,left_figure_mentioned,right_figure_mentioned,both_figures_mentioned,first_figure,first_figure_gender,first_figure_race,syntax_correct,excluded_trial_mention,excluded_trial_syntax,excluded_trial,man_first,asian_first,trial_number,rt.mean,rt.sd,rt.se,ppt_gender_code,LikeMeGender,OverallLikeMe
32542,5432,lista,NA,survey-text,225,jane is promising dave,<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>,promising,is promising,english,english,woman,asian,NA,BlackGender4b,gender_black,dave,jane,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,40,8846.779999999993,3439.5349963953813,486.4237040159243,female,1,1
32542,6337,lista,NA,survey-text,229,luke is listening to fred,<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>,listening to,is listening to,english,english,woman,asian,NA,MaleRace1b,race_male,luke,fred,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,41,8846.779999999993,3439.5349963953813,486.4237040159243,female,0,0
32542,7392,lista,NA,survey-text,233,kate is approaching to fred,<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>,approaching,is approaching,english,english,woman,asian,NA,ChineseGender1b,gender_asian,kate,fred,asian,asian,female,male,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,42,8846.779999999993,3439.5349963953813,486.4237040159243,female,1,1
32542,6663.99999999977,lista,NA,survey-text,237,dave is contacting jane,<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>,contacting,is contacting,english,english,woman,asian,NA,BlackGender4a,gender_black,jane,dave,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,43,8846.779999999993,3439.5349963953813,486.4237040159243,female,0,0
32542,12397,lista,NA,survey-text,241,fred is facing luke,<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>,facing,is facing,english,english,woman,asian,NA,MaleRace1a,race_male,fred,luke,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,44,8846.779999999993,3439.5349963953813,486.4237040159243,female,0,1
32542,7292,lista,NA,survey-text,245,fred is introducing kate,<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>,introducing,is introducing,english,english,woman,asian,NA,ChineseGender1b,gender_asian,kate,fred,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,45,8846.779999999993,3439.5349963953813,486.4237040159243,female,0,0
32542,7818,lista,NA,survey-text,249,luke is touching ruth,<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>,touching,is touching,english,english,woman,asian,NA,BlackGender1a,gender_black,ruth,luke,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,46,8846.779999999993,3439.5349963953813,486.4237040159243,female,0,0
32542,6765,lista,NA,survey-text,253,beth is following fred,<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>,following,is following,english,english,woman,asian,NA,ChineseGender2b,gender_asian,beth,fred,asian,asian,female,male,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,47,8846.779999999993,3439.5349963953813,486.4237040159243,female,1,1
32542,8236,lista,NA,survey-text,257,ruth is praising kate,<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>,praising,is praising,english,english,woman,asian,NA,FemaleRace1b,race_female,kate,ruth,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,48,8846.779999999993,3439.5349963953813,486.4237040159243,female,1,0
32542,7016,lista,NA,survey-text,261,mike is accompanying dave,<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>,accompanying,is accompanying,english,english,woman,asian,NA,MaleRace4a,race_male,mike,dave,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,49,8846.779999999993,3439.5349963953813,486.4237040159243,female,0,1
32542,6889,lista,NA,survey-text,265,beth is touching ruth,<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>,touching,is touching,english,english,woman,asian,NA,FemaleRace3a,race_female,ruth,beth,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,50,8846.779999999993,3439.5349963953813,486.4237040159243,female,1,1
32542,4695,lista,NA,survey-text,269,mike is facing dave,<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>,facing,is facing,english,english,woman,asian,NA,MaleRace4b,race_male,dave,mike,black,asian,male,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,51,8846.779999999993,3439.5349963953813,486.4237040159243,female,0,1
32542,5475,lista,NA,survey-text,273,ruth is joining beth,<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>,join,is joining,english,english,woman,asian,NA,FemaleRace3a,race_female,ruth,beth,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,52,8846.779999999993,3439.5349963953813,486.4237040159243,female,1,0
32542,7619,lista,NA,survey-text,277,fred is employing luke,<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>,employing,is employing,english,english,woman,asian,NA,MaleRace1b,race_male,luke,fred,black,asian,male,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,53,8846.779999999993,3439.5349963953813,486.4237040159243,female,0,1
32542,7759,lista,NA,survey-text,281,dave is promising jane,<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>,promising,is promising,english,english,woman,asian,NA,BlackGender4a,gender_black,jane,dave,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,54,8846.779999999993,3439.5349963953813,486.4237040159243,female,0,0
32702,30870,listb,NA,survey-text,33,戴夫正在加入露丝,<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>,加入,正在加入,chinese,chinese,man,asian,NA,ChineseGender3b,gender_asian,露丝,戴夫,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,19,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,26626,listb,NA,survey-text,45,弗雷正在面向贝斯,<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>,面向,正在面向,chinese,chinese,man,asian,NA,BlackGender1a,gender_black,贝斯,弗雷,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,22,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,15677.80000000447,listb,NA,survey-text,49,卢克正在介绍霍普,<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>,介绍,正在介绍,chinese,chinese,man,asian,NA,ChineseGender1b,gender_asian,霍普,卢克,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,23,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,17937.89999999851,listb,NA,survey-text,53,凯特正在聆听露丝,<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>,聆听,正在聆听,chinese,chinese,man,asian,NA,FemaleRace4a,race_female,凯特,露丝,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,24,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,16479.79999999702,listb,NA,survey-text,57,卢克正在表扬弗雷,<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>,表扬,正在表扬,chinese,chinese,man,asian,NA,MaleRace1a,race_male,卢克,弗雷,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,25,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,22568.80000000447,listb,NA,survey-text,61,弗雷正在联系贝斯,<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>,联系,正在联系,chinese,chinese,man,asian,NA,BlackGender1b,gender_black,弗雷,贝斯,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,26,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,8740.79999999702,listb,NA,survey-text,69,麦克正在说服戴夫,<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>,说服,正在说服,chinese,chinese,man,asian,NA,MaleRace4a,race_male,戴夫,麦克,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,28,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,0
32702,8987.29999999702,listb,NA,survey-text,73,麦克正在答应凯特,<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>,答应,正在答应,chinese,chinese,man,asian,NA,BlackGender4a,gender_black,凯特,麦克,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,29,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,9889.10000000149,listb,NA,survey-text,77,卢克正在触摸霍普,<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>,触摸,正在触摸,chinese,chinese,man,asian,NA,ChineseGender1a,gender_asian,卢克,霍普,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,30,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,9167.10000000149,listb,NA,survey-text,81,贝斯正在跟随霍普,<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>,跟随,正在跟随,chinese,chinese,man,asian,NA,FemaleRace1b,race_female,霍普,贝斯,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,31,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,11899.60000000149,listb,NA,survey-text,85,弗雷正在聆听戴夫,<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>,聆听,正在聆听,chinese,chinese,man,asian,NA,MaleRace3a,race_male,戴夫,弗雷,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,32,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,0
32702,10886.70000000298,listb,NA,survey-text,89,贝斯正在聘用霍普,<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>,聘用,正在聘用,chinese,chinese,man,asian,NA,FemaleRace1a,race_female,贝斯,霍普,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,33,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,7224,listb,NA,survey-text,93,麦克正在跟随戴夫,<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>,跟随,正在跟随,chinese,chinese,man,asian,NA,MaleRace4b,race_male,麦克,戴夫,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,34,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,0
32702,7313.69999999553,listb,NA,survey-text,97,卢克正在看着霍普,<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>,看着,正在看着,chinese,chinese,man,asian,NA,ChineseGender1b,gender_asian,霍普,卢克,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,35,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,7124.80000000447,listb,NA,survey-text,101,卢克正在陪伴露丝,<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>,陪伴,正在陪伴,chinese,chinese,man,asian,NA,ChineseGender2a,gender_asian,卢克,露丝,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,36,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,10704.5,listb,NA,survey-text,123,麦克正在走向凯特,<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>,走向,正在走向,chinese,chinese,man,asian,NA,BlackGender4b,gender_black,麦克,凯特,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,37,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,5802.29999999702,listb,NA,survey-text,127,贝斯正在表扬霍普,<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>,表扬,正在表扬,chinese,chinese,man,asian,NA,FemaleRace1b,race_female,霍普,贝斯,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,38,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,5265.39999999851,listb,NA,survey-text,131,露丝正在介绍贝斯,<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>,介绍,正在介绍,chinese,chinese,man,asian,NA,FemaleRace3b,race_female,露丝,贝斯,asian,black,female,female,TRUE,TRUE,TRUE,left_name,female,asian,TRUE,included,included,included,0,1,39,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,1
32702,10955,listb,NA,survey-text,135,贝斯正在说服弗雷,<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>,说服,正在说服,chinese,chinese,man,asian,NA,BlackGender1b,gender_black,弗雷,贝斯,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,40,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,13141,listb,NA,survey-text,139,凯特正在面向霍普,<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>,面向,正在面向,chinese,chinese,man,asian,NA,FemaleRace2b,race_female,霍普,凯特,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,41,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,5456.89999999851,listb,NA,survey-text,143,贝斯正在陪伴麦克,<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>,陪伴,正在陪伴,chinese,chinese,man,asian,NA,BlackGender2a,gender_black,贝斯,麦克,black,black,female,male,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,42,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,47852.5,listb,NA,survey-text,147,弗雷正在看着凯特,<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>,看着,正在看着,chinese,chinese,man,asian,NA,BlackGender3a,gender_black,凯特,弗雷,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,43,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,8061.5,listb,NA,survey-text,151,贝斯正在走向露丝,<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>,走向,正在走向,chinese,chinese,man,asian,NA,FemaleRace3b,race_female,露丝,贝斯,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,44,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,7951.09999999404,listb,NA,survey-text,155,麦克正在说服贝斯,<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>,说服,正在说服,chinese,chinese,man,asian,NA,BlackGender2a,gender_black,贝斯,麦克,black,black,female,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,45,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,9996.19999999553,listb,NA,survey-text,159,霍普正在答应戴夫,<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>,答应,正在答应,chinese,chinese,man,asian,NA,ChineseGender4a,gender_asian,戴夫,霍普,asian,asian,male,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,46,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,5929.60000000149,listb,NA,survey-text,163,弗雷正在触摸凯特,<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>,触摸,正在触摸,chinese,chinese,man,asian,NA,BlackGender3b,gender_black,弗雷,凯特,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,47,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,5399.10000000149,listb,NA,survey-text,167,贝斯正在跟随露丝,<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>,跟随,正在跟随,chinese,chinese,man,asian,NA,FemaleRace3a,race_female,贝斯,露丝,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,48,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,6332,listb,NA,survey-text,171,戴夫正在接近露丝,<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>,接近,正在接近,chinese,chinese,man,asian,NA,ChineseGender3a,gender_asian,戴夫,露丝,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,49,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,6688.19999999553,listb,NA,survey-text,175,露丝正在聆听凯特,<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>,聆听,正在聆听,chinese,chinese,man,asian,NA,FemaleRace4a,race_female,凯特,露丝,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,50,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,1
32702,5895.60000000149,listb,NA,survey-text,179,弗雷正在联系戴夫,<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>,联系,正在联系,chinese,chinese,man,asian,NA,MaleRace3b,race_male,弗雷,戴夫,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,51,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,0
32702,17350.29999999702,listb,NA,survey-text,183,霍普正在提到凯特,<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>,提到,正在提到,chinese,chinese,man,asian,NA,FemaleRace2a,race_female,凯特,霍普,black,asian,female,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,52,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,1
32702,5826.20000000298,listb,NA,survey-text,187,露丝正在答应卢克,<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>,答应,正在答应,chinese,chinese,man,asian,NA,ChineseGender2a,gender_asian,卢克,露丝,asian,asian,male,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,53,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,8608.89999999851,listb,NA,survey-text,191,凯特正在聘用弗雷,<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>,聘用,正在聘用,chinese,chinese,man,asian,NA,BlackGender3b,gender_black,弗雷,凯特,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,54,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,7381.60000000149,listb,NA,survey-text,213,卢克正在聘用霍普,<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>,聘用,正在聘用,chinese,chinese,man,asian,NA,ChineseGender1a,gender_asian,卢克,霍普,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,55,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,5133.20000000298,listb,NA,survey-text,217,贝斯正在介绍露丝,<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>,介绍,正在介绍,chinese,chinese,man,asian,NA,FemaleRace3a,race_female,贝斯,露丝,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,56,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,6349.10000000149,listb,NA,survey-text,221,贝斯正在跟随霍普,<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>,跟随,正在跟随,chinese,chinese,man,asian,NA,FemaleRace1a,race_female,贝斯,霍普,black,asian,female,female,TRUE,TRUE,TRUE,left_name,female,black,TRUE,included,included,included,0,0,57,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,5151.89999999851,listb,NA,survey-text,225,戴夫正在加入露丝,<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>,加入,正在加入,chinese,chinese,man,asian,NA,ChineseGender3b,gender_asian,露丝,戴夫,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,58,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,4296,listb,NA,survey-text,229,麦克正在加入贝斯,<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>,加入,正在加入,chinese,chinese,man,asian,NA,BlackGender2b,gender_black,麦克,贝斯,black,black,male,female,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,59,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,5272.0999999940395,listb,NA,survey-text,233,凯特正在触摸露丝,<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>,触摸,正在触摸,chinese,chinese,man,asian,NA,FemaleRace4b,race_female,露丝,凯特,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,60,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,6743.5,listb,NA,survey-text,237,卢克正在接近弗雷,<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>,接近,正在接近,chinese,chinese,man,asian,NA,MaleRace1b,race_male,弗雷,卢克,black,asian,male,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,61,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,7974.40000000596,listb,NA,survey-text,241,卢克正在说服露丝,<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>,说服,正在说服,chinese,chinese,man,asian,NA,ChineseGender2b,gender_asian,露丝,卢克,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,62,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,4793.30000000447,listb,NA,survey-text,245,弗雷正在接近卢克,<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>,接近,正在接近,chinese,chinese,man,asian,NA,MaleRace1a,race_male,卢克,弗雷,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,63,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,0
32702,6461.69999999553,listb,NA,survey-text,249,弗雷正在提到卢克,<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>,提到,正在提到,chinese,chinese,man,asian,NA,MaleRace1b,race_male,弗雷,卢克,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,64,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,0
32702,5014.20000000298,listb,NA,survey-text,253,凯特正在聘用麦克,<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>,聘用,正在聘用,chinese,chinese,man,asian,NA,BlackGender4b,gender_black,麦克,凯特,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,65,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,5023.19999999553,listb,NA,survey-text,257,露丝正在接近戴夫,<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>,接近,正在接近,chinese,chinese,man,asian,NA,ChineseGender3a,gender_asian,戴夫,露丝,asian,asian,male,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,66,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,5810.69999999553,listb,NA,survey-text,261,卢克正在陪伴麦克,<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>,陪伴,正在陪伴,chinese,chinese,man,asian,NA,MaleRace2a,race_male,卢克,麦克,asian,black,male,male,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,67,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,4557.5,listb,NA,survey-text,269,凯特正在走向霍普,<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>,走向,正在走向,chinese,chinese,man,asian,NA,FemaleRace2b,race_female,霍普,凯特,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,69,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,8659.89999999851,listb,NA,survey-text,273,凯特正在看着露丝,<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>,看着,正在看着,chinese,chinese,man,asian,NA,FemaleRace4b,race_female,露丝,凯特,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,70,11608.95686274504,14120.150994267698,1977.2166220741358,male,0,0
32702,5020.9000000059605,listb,NA,survey-text,277,戴夫正在看着霍普,<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>,看着,正在看着,chinese,chinese,man,asian,NA,ChineseGender4b,gender_asian,霍普,戴夫,asian,asian,female,male,TRUE,TRUE,TRUE,right_name,male,asian,TRUE,included,included,included,1,1,71,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,1
32702,5667.10000000149,listb,NA,survey-text,281,弗雷正在聆听戴夫,<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>,聆听,正在聆听,chinese,chinese,man,asian,NA,MaleRace3a,race_male,戴夫,弗雷,asian,black,male,male,TRUE,TRUE,TRUE,right_name,male,black,TRUE,included,included,included,1,0,72,11608.95686274504,14120.150994267698,1977.2166220741358,male,1,0
32894,20479.8000000715,listb,NA,survey-text,41,麦克正在触摸戴夫,<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>,触摸,正在触摸,chinese,chinese,man,asian,NA,MaleRace4b,race_male,麦克,戴夫,black,asian,male,male,TRUE,TRUE,TRUE,left_name,male,black,TRUE,included,included,included,1,0,75,16189.760416664178,9389.153944734044,1355.2076393637592,male,1,0
32894,26298.1000000238,listb,NA,survey-text,49,戴夫正在走向露丝,<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>,走向,正在走向,chinese,chinese,man,asian,NA,ChineseGender3a,gender_asian,戴夫,露丝,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,77,16189.760416664178,9389.153944734044,1355.2076393637592,male,1,1
32894,11798.5999999046,listb,NA,survey-text,53,贝斯正在答应露丝,<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>,答应,正在答应,chinese,chinese,man,asian,NA,FemaleRace3b,race_female,露丝,贝斯,asian,black,female,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,78,16189.760416664178,9389.153944734044,1355.2076393637592,male,0,0
32894,19041.3999999762,listb,NA,survey-text,57,卢克正在提到霍普,<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>,提到,正在提到,chinese,chinese,man,asian,NA,ChineseGender1a,gender_asian,卢克,霍普,asian,asian,male,female,TRUE,TRUE,TRUE,left_name,male,asian,TRUE,included,included,included,1,1,79,16189.760416664178,9389.153944734044,1355.2076393637592,male,1,1
32894,21661.5,listb,NA,survey-text,61,霍普正在接近戴夫,<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>,接近,正在接近,chinese,chinese,man,asian,NA,ChineseGender4a,gender_asian,戴夫,霍普,asian,asian,male,female,TRUE,TRUE,TRUE,right_name,female,asian,TRUE,included,included,included,0,1,80,16189.760416664178,9389.153944734044,1355.2076393637592,male,0,0
32894,20265.1000000238,listb,NA,survey-text,65,凯特正在表扬麦克,<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>,表扬,正在表扬,chinese,chinese,man,asian,NA,BlackGender4b,gender_black,麦克,凯特,black,black,male,female,TRUE,TRUE,TRUE,right_name,female,black,TRUE,included,included,included,0,0,81,16189.760416664178,9389.153944734044,1355.2076393637592,male,0,0
