"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",111,872279,"0.0-13.0-0.15",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",112,874287,"0.0-13.0-1.15",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is employing",NA,"html-keyboard-response",113,877300,"0.0-13.0-2.15",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10836.5",NA,NA,"survey-text",114,888141,"0.0-13.0-3.15",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Beth is employing Mike""}","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","employing","is employing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",115,888647,"0.0-13.0-0.16",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",116,890655,"0.0-13.0-1.16",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is convincing",NA,"html-keyboard-response",117,893657,"0.0-13.0-2.16",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"13920.600000143051",NA,NA,"survey-text",118,907581,"0.0-13.0-3.16",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Beth is convincing Ruth""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","convincing","is convincing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",119,908083,"0.0-13.0-0.17",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",120,910089,"0.0-13.0-1.17",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is convincing",NA,"html-keyboard-response",121,913101,"0.0-13.0-2.17",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10739.699999809265",NA,NA,"survey-text",122,923845,"0.0-13.0-3.17",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is convincing Fred""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","convincing","is convincing","english",NA
"4694.899999856949","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",123,928541,"0.0-14.0-0.0",28850,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
