"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","is accompanying",NA,"html-keyboard-response",264,1598852,"0.0-17.0-2.13",91140,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11685.8999999985",NA,NA,"survey-text",265,1610541,"0.0-17.0-3.13",91140,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is accompanying Dave""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",266,1611046,"0.0-17.0-0.14",91140,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",267,1613053,"0.0-17.0-1.14",91140,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is listening to",NA,"html-keyboard-response",268,1616060,"0.0-17.0-2.14",91140,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8996.800000000751",NA,NA,"survey-text",269,1625061,"0.0-17.0-3.14",91140,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is listening to Dave""}","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","listening to","is listening to","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",270,1625564,"0.0-17.0-0.15",91140,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",271,1627572,"0.0-17.0-1.15",91140,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",272,1630581,"0.0-17.0-2.15",91140,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9365.900000002241",NA,NA,"survey-text",273,1639951,"0.0-17.0-3.15",91140,"ListB","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is praising Luke""}","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",274,1640460,"0.0-17.0-0.16",91140,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",275,1642468,"0.0-17.0-1.16",91140,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is mentioning",NA,"html-keyboard-response",276,1645476,"0.0-17.0-2.16",91140,"ListB","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
