"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",145,912891,"0.0-15.0-1.6",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在联系",NA,"html-keyboard-response",146,915899,"0.0-15.0-2.6",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4856.799999952316",NA,NA,"survey-text",147,920761,"0.0-15.0-3.6",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""贝斯正在联系麦克""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","联系","正在联系","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",148,921264,"0.0-15.0-0.7",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",149,923275,"0.0-15.0-1.7",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在面向",NA,"html-keyboard-response",150,926283,"0.0-15.0-2.7",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10730.299999952316",NA,NA,"survey-text",151,937018,"0.0-15.0-3.7",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""凯特正在面向露丝""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","面向","正在面向","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",152,937523,"0.0-15.0-0.8",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",153,939531,"0.0-15.0-1.8",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在表扬",NA,"html-keyboard-response",154,942538,"0.0-15.0-2.8",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5828.799999952316",NA,NA,"survey-text",155,948370,"0.0-15.0-3.8",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""麦克正在表扬凯特""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","表扬","正在表扬","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",156,948875,"0.0-15.0-0.9",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",157,950880,"0.0-15.0-1.9",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在跟随",NA,"html-keyboard-response",158,953890,"0.0-15.0-2.9",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5138.299999952316",NA,NA,"survey-text",159,959031,"0.0-15.0-3.9",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""戴夫正在跟随露丝""}","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","跟随","正在跟随","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",160,959536,"0.0-15.0-0.10",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",161,961546,"0.0-15.0-1.10",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在走向",NA,"html-keyboard-response",162,964554,"0.0-15.0-2.10",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4926",NA,NA,"survey-text",163,969485,"0.0-15.0-3.10",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""凯特正在走向弗雷""}","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","走向","正在走向","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",164,969989,"0.0-15.0-0.11",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",165,972000,"0.0-15.0-1.11",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在表扬",NA,"html-keyboard-response",166,975008,"0.0-15.0-2.11",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5338.799999952316",NA,NA,"survey-text",167,980351,"0.0-15.0-3.11",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""露丝正在表扬凯特""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","表扬","正在表扬","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",168,980857,"0.0-15.0-0.12",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",169,982863,"0.0-15.0-1.12",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在跟随",NA,"html-keyboard-response",170,985872,"0.0-15.0-2.12",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6043.100000023842",NA,NA,"survey-text",171,991919,"0.0-15.0-3.12",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""贝斯正在跟随弗雷""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","跟随","正在跟随","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",172,992426,"0.0-15.0-0.13",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",173,994433,"0.0-15.0-1.13",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在说服",NA,"html-keyboard-response",174,997441,"0.0-15.0-2.13",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7938.600000023842",NA,NA,"survey-text",175,1005383,"0.0-15.0-3.13",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""露丝正在说服戴夫""}","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","说服","正在说服","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",176,1005891,"0.0-15.0-0.14",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",177,1007898,"0.0-15.0-1.14",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在聆听",NA,"html-keyboard-response",178,1010906,"0.0-15.0-2.14",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6397.599999904633",NA,NA,"survey-text",179,1017308,"0.0-15.0-3.14",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""霍普正在聆听贝斯""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","聆听","正在聆听","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",180,1017814,"0.0-15.0-0.15",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",181,1019824,"0.0-15.0-1.15",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在说服",NA,"html-keyboard-response",182,1022834,"0.0-15.0-2.15",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5226.100000023842",NA,NA,"survey-text",183,1028064,"0.0-15.0-3.15",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""戴夫正在说服霍普""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","说服","正在说服","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",184,1028568,"0.0-15.0-0.16",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",185,1030577,"0.0-15.0-1.16",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在加入",NA,"html-keyboard-response",186,1033584,"0.0-15.0-2.16",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4422.399999976158",NA,NA,"survey-text",187,1038011,"0.0-15.0-3.16",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,NA,"{""Q0"":""戴夫正在加入麦克""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","加入","正在加入","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",188,1038521,"0.0-15.0-0.17",51637,"ListB","woman","chinese","SW_C_F_B7",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
