"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"null","Luke is marrying Kate","","html-keyboard-response","142","895185","0.0-52.0-0.0","4281","4A","woman","","null","M1 is marrying W3","marry4","sentence","","","",""
"7405","","","survey-likert-extra-labels","143","902596","0.0-52.0-1.0-0.0","4281","4A","woman","","","M1 is marrying W3","marry4","rating_causation","{""Q0"":6}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"2476","","","survey-likert-extra-labels","144","905077","0.0-52.0-2.0","4281","4A","woman","","","M1 is marrying W3","marry4","rating_volition","{""Q0"":3}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"null","Luke is flirting with Kate","","html-keyboard-response","145","907082","0.0-53.0-0.0","4281","4A","woman","","null","M1 is flirting with W3","flirt3","sentence","","","",""
"4507","","","survey-likert-extra-labels","146","911594","0.0-53.0-1.0-0.0","4281","4A","woman","","","M1 is flirting with W3","flirt3","rating_causation","{""Q0"":3}","[0]","M1 started flirting with W3 first","W3 started flirting with M1 first"
"7079","","","survey-likert-extra-labels","147","918678","0.0-53.0-2.0","4281","4A","woman","","","M1 is flirting with W3","flirt3","rating_volition","{""Q0"":0}","[0]","M1 wanted to flirt with W3","W3 wanted to flirt with M1"
"null","Dave is marrying Mike","","html-keyboard-response","148","920683","0.0-54.0-0.0","4281","4A","woman","","null","M4 is marrying M2","marry2","sentence","","","",""
"7875","","","survey-likert-extra-labels","149","928564","0.0-54.0-2.0","4281","4A","woman","","","M4 is marrying M2","marry2","rating_volition","{""Q0"":0}","[0]","M4 wanted to marry M2","M2 wanted to marry M4"
"10128","","","survey-likert-extra-labels","150","938698","0.0-54.0-3.0-0.0","4281","4A","woman","","","M4 is marrying M2","marry2","rating_causation","{""Q0"":6}","[0]","M4 asked to marry M2","M2 asked to marry M4"
"2472.0000000001164","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","941174","0.0-55.0","4281","4A","woman","","","","","","","","",""
"34165","","","survey-text","152","976356","0.0-56.0","4281","4A","woman","","","","","demographics","{""Q0"":""27"",""Q1"":""English"",""Q2"":""English"",""Q3"":""Uk"",""Q4"":""British"",""Q5"":""White"",""Q6"":""Female ""}","","",""
"16949","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","993309","0.0-57.0","4281","4A","woman","","","","","fiveyears","","","",""
"5387","","","survey-text","154","999716","0.0-58.0","4281","4A","woman","","","","","worker_id","{""Q0"":""5f917d585a81a208071bc2ed""}","","",""
"17709","","","external-html","155","1017590","0.0-59.0","4281","4A","woman","debrief.html","","","","","","","",""
