"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"14243","","","survey-likert-extra-labels","141","1143602","0.0-51.0-2.0","70362","2B","woman","","","M1 is fighting with W3","fight3","rating_volition","{""Q0"":1}","[0]","M1 wanted to fight W3","W3 wanted to fight M1"
"null","Beth is marrying Fred","","html-keyboard-response","142","1145605","0.0-52.0-0.0","70362","2B","woman","","null","W3 is marrying M1","marry4","sentence","","","",""
"11550.999999999767","","","survey-likert-extra-labels","143","1157161","0.0-52.0-1.0-0.0","70362","2B","woman","","","W3 is marrying M1","marry4","rating_causation","{""Q0"":4}","[0]","M1 asked to marry W3","W3 asked to marry M1"
"8989","","","survey-likert-extra-labels","144","1166155","0.0-52.0-2.0","70362","2B","woman","","","W3 is marrying M1","marry4","rating_volition","{""Q0"":5}","[0]","M1 wanted to marry W3","W3 wanted to marry M1"
"null","Luke is flirting with Mike","","html-keyboard-response","145","1168159","0.0-53.0-0.0","70362","2B","woman","","null","M2 is flirting with M4","flirt2","sentence","","","",""
"23220","","","survey-likert-extra-labels","146","1191384","0.0-53.0-1.0-0.0","70362","2B","woman","","","M2 is flirting with M4","flirt2","rating_causation","{""Q0"":4}","[0]","M4 started flirting with M2 first","M2 started flirting with M4 first"
"32638","","","survey-likert-extra-labels","147","1224026","0.0-53.0-2.0","70362","2B","woman","","","M2 is flirting with M4","flirt2","rating_volition","{""Q0"":5}","[0]","M4 wanted to flirt with M2","M2 wanted to flirt with M4"
"null","Ruth is marrying Jane","","html-keyboard-response","148","1226030","0.0-54.0-0.0","70362","2B","woman","","null","W2 is marrying W4","marry1","sentence","","","",""
"7966","","","survey-likert-extra-labels","149","1234000","0.0-54.0-2.0","70362","2B","woman","","","W2 is marrying W4","marry1","rating_volition","{""Q0"":5}","[0]","W4 wanted to marry W2","W2 wanted to marry W4"
"7445.999999999767","","","survey-likert-extra-labels","150","1241451","0.0-54.0-3.0-0.0","70362","2B","woman","","","W2 is marrying W4","marry1","rating_causation","{""Q0"":3}","[0]","W4 asked to marry W2","W2 asked to marry W4"
"3332","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","1244789","0.0-55.0","70362","2B","woman","","","","","","","","",""
"32871","","","survey-text","152","1278675","0.0-56.0","70362","2B","woman","","","","","demographics","{""Q0"":""22"",""Q1"":""English"",""Q2"":""English "",""Q3"":""England"",""Q4"":""British "",""Q5"":""White"",""Q6"":""Female""}","","",""
"4997","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","1283674","0.0-57.0","70362","2B","woman","","","","","fiveyears","","","",""
"4601.999999999767","","","survey-text","154","1289288","0.0-58.0","70362","2B","woman","","","","","worker_id","{""Q0"":""5a1b02925d06850001b00ecc""}","","",""
"40403","","","external-html","155","1330035","0.0-59.0","70362","2B","woman","debrief.html","","","","","","","",""
