"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"45039","","","survey-likert-extra-labels","144","971901","0.0-52.0-2.0","98197","4B","man","","","M2 is shouting at W4","shout3","rating_volition","{""Q0"":4}","[0]","W4 wanted to shout at M2","M2 wanted to shout at W4"
"null","Jane is touching Ruth","","html-keyboard-response","145","973908","0.0-53.0-0.0","98197","4B","man","","null","W4 is touching W2","touch1","sentence","","","",""
"2054","","","survey-likert-extra-labels","146","975963","0.0-53.0-1.0-0.0","98197","4B","man","","","W4 is touching W2","touch1","rating_causation","{""Q0"":3}","[0]","W4 asked to touch W2","W2 asked to touch W4"
"6270","","","survey-likert-extra-labels","147","982234","0.0-53.0-2.0","98197","4B","man","","","W4 is touching W2","touch1","rating_volition","{""Q0"":2}","[0]","W4 wanted to touch W2","W2 wanted to touch W4"
"null","Kate is chasing Beth","","html-keyboard-response","148","984249","0.0-54.0-0.0","98197","4B","man","","null","W1 is chasing W3","chase","sentence","","","",""
"9606","","","survey-likert-extra-labels","149","993855","0.0-54.0-2.0","98197","4B","man","","","W1 is chasing W3","chase","rating_volition","{""Q0"":0}","[0]","W1 is behind W3","W3 is behind W1"
"4078","","","survey-likert-extra-labels","150","997934","0.0-54.0-3.0-0.0","98197","4B","man","","","W1 is chasing W3","chase","rating_causation","{""Q0"":6}","[0]","W1 is running away from W3","W3 is running away from W1"
"1832","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","151","999767","0.0-55.0","98197","4B","man","","","","","","","","",""
"32428","","","survey-text","152","1033199","0.0-56.0","98197","4B","man","","","","","demographics","{""Q0"":""23"",""Q1"":""English"",""Q2"":""English"",""Q3"":""England"",""Q4"":""British"",""Q5"":""White"",""Q6"":""Male""}","","",""
"4557","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","153","1037757","0.0-57.0","98197","4B","man","","","","","fiveyears","","","",""
"8734","","","survey-text","154","1047498","0.0-58.0","98197","4B","man","","","","","worker_id","{""Q0"":""5f1b7cd1f883940009de4a01""}","","",""
"34637","","","external-html","155","1082185","0.0-59.0","98197","4B","man","debrief.html","","","","","","","",""
