"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","url","key_press","sentence_type","verb","test_part","responses","question_order","left_part","right_part"
"1374.6750000137836","","","survey-likert-extra-labels","125","1367587","0.0-46.0-2.0","618","1A","man","","","W1 is dancing with W3","dance1","rating_volition","{""Q0"":3}","[0]","W1 wanted to dance with W3","W3 wanted to dance with W1"
"1215.0350000010803","","","survey-likert-extra-labels","126","1368804","0.0-46.0-3.0-0.0","618","1A","man","","","W1 is dancing with W3","dance1","rating_causation","{""Q0"":3}","[0]","W1 asked W3 to dance","W3 asked W1 to dance"
"null","Jane is talking to Dave","","html-keyboard-response","127","1370806","0.0-47.0-0.0","618","1A","man","","null","W2 is talking to M4","talk3","sentence","","","",""
"1352.5700000028592","","","survey-likert-extra-labels","128","1372160","0.0-47.0-2.0","618","1A","man","","","W2 is talking to M4","talk3","rating_volition","{""Q0"":3}","[0]","W2 wanted to talk to M4","M4 wanted to talk to W2"
"1503.6850000033155","","","survey-likert-extra-labels","129","1373666","0.0-47.0-3.0-0.0","618","1A","man","","","W2 is talking to M4","talk3","rating_causation","{""Q0"":3}","[0]","W2 started a conversation with M4","M4 started a conversation with W2"
"null","Fred is playing with Ruth","","html-keyboard-response","130","1375668","0.0-48.0-0.0","618","1A","man","","null","M3 is playing with W1","play3","sentence","","","",""
"3344.0600000033155","","","survey-likert-extra-labels","131","1379014","0.0-48.0-1.0-0.0","618","1A","man","","","M3 is playing with W1","play3","rating_causation","{""Q0"":3}","[0]","M3 asked to play with W1","W1 asked to play with M3"
"1477.790000004461","","","survey-likert-extra-labels","132","1380494","0.0-48.0-2.0","618","1A","man","","","M3 is playing with W1","play3","rating_volition","{""Q0"":3}","[0]","M3 wanted to play with W1","W1 wanted to play with M3"
"null","Kate is touching Luke","","html-keyboard-response","133","1382497","0.0-49.0-0.0","618","1A","man","","null","W3 is touching M1","touch3","sentence","","","",""
"4447.314999997616","","","survey-likert-extra-labels","134","1386946","0.0-49.0-2.0","618","1A","man","","","W3 is touching M1","touch3","rating_volition","{""Q0"":3}","[0]","W3 wanted to touch M1","M1 wanted to touch W3"
"2903.52999999607","","","survey-likert-extra-labels","135","1389852","0.0-49.0-3.0-0.0","618","1A","man","","","W3 is touching M1","touch3","rating_causation","{""Q0"":3}","[0]","W3 asked to touch M1","M1 asked to touch W3"
"null","Luke is dancing with Fred","","html-keyboard-response","136","1391855","0.0-50.0-0.0","618","1A","man","","null","M1 is dancing with M3","dance2","sentence","","","",""
"3917.050000003539","","","survey-likert-extra-labels","137","1395773","0.0-50.0-2.0","618","1A","man","","","M1 is dancing with M3","dance2","rating_volition","{""Q0"":3}","[0]","M1 wanted to dance with M3","M3 wanted to dance with M1"
"2376.329999999143","","","survey-likert-extra-labels","138","1398152","0.0-50.0-3.0-0.0","618","1A","man","","","M1 is dancing with M3","dance2","rating_causation","{""Q0"":3}","[0]","M1 asked M3 to dance","M3 asked M1 to dance"
"null","Mike is touching Dave","","html-keyboard-response","139","1400156","0.0-51.0-0.0","618","1A","man","","null","M2 is touching M4","touch2","sentence","","","",""
"15390.135000008624","","","survey-likert-extra-labels","140","1415547","0.0-51.0-2.0","618","1A","man","","","M2 is touching M4","touch2","rating_volition","{""Q0"":3}","[0]","M2 wanted to touch M4","M4 wanted to touch M2"
"3475.490000011632","","","survey-likert-extra-labels","141","1419025","0.0-51.0-3.0-0.0","618","1A","man","","","M2 is touching M4","touch2","rating_causation","{""Q0"":3}","[0]","M2 asked to touch M4","M4 asked to touch M2"
"null","Kate is kissing Ruth","","html-keyboard-response","142","1421027","0.0-52.0-0.0","618","1A","man","","null","W3 is kissing W1","kiss1","sentence","","","",""
"4782.469999990892","","","survey-likert-extra-labels","143","1425812","0.0-52.0-2.0","618","1A","man","","","W3 is kissing W1","kiss1","rating_volition","{""Q0"":3}","[0]","W1 wanted to kiss W3","W3 wanted to kiss W1"
"988.9999999869615","","","survey-likert-extra-labels","144","1426803","0.0-52.0-3.0-0.0","618","1A","man","","","W3 is kissing W1","kiss1","rating_causation","{""Q0"":3}","[0]","W1 asked to kiss W3","W3 asked to kiss W1"
"null","Jane is teaching Dave","","html-keyboard-response","145","1428806","0.0-53.0-0.0","618","1A","man","","null","W2 is teaching M4","teach","sentence","","","",""
