subject,id,rt,stimulus,trial_type,trial_index,list,ppt_race,ppt_gender,gifevent_type,verb,test_part,left_part,right_part,response,event,condition,condition_specific,left_gender,right_gender,left_race,right_race,left_name_code,right_name_code,position0_name_code_counterbalanced,position100_name_code_counterbalanced,position0_gender,position0_race,position_0_dominant,response_reversed,score_hundred,score,rt.mean,rt.sd,rt.se,ppt_age,position100_gender,position100_race,ppt_demog,dyad_gender,dyad_race
8436,./study3_prolific_data/8436_WMa.csv,20070.599999999977,<img src='stim/play1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,27,listA,white,man,play1,play1,rating_volition,WW1 wanted to play with WM1,WM1 wanted to play with WW1,0,play,different_gender,different_gender_W,woman,man,white,white,WW1,WM1,WW1,WM1,woman,white,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,8831.5,<img src='stim/play1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,28,listA,white,man,play1,play1,rating_causation,WW1 asked to play with WM1,WM1 asked to play with WW1,0,play,different_gender,different_gender_W,woman,man,white,white,WW1,WM1,WW1,WM1,woman,white,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,18494.899999999907,<img src='stim/flirt4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,30,listA,white,man,flirt4,flirt4,rating_causation,BW1 started flirting with WW2 first,WW2 started flirting with BW1 first,100,flirt,different_race,different_race_F,woman,woman,black,white,BW1,WW2,BW1,WW2,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,10168,<img src='stim/flirt4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,31,listA,white,man,flirt4,flirt4,rating_volition,BW1 wanted to flirt with WW2,WW2 wanted to flirt with BW1,100,flirt,different_race,different_race_F,woman,woman,black,white,BW1,WW2,BW1,WW2,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,17063.199999999953,<img src='stim/dance1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,33,listA,white,man,dance1,dance1,rating_volition,WM2 wanted to dance with WW1,WW1 wanted to dance with WM2,100,dance,different_gender,different_gender_W,man,woman,white,white,WM2,WW1,WM2,WW1,man,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,16072.400000000023,<img src='stim/dance1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,34,listA,white,man,dance1,dance1,rating_causation,WM2 asked WW1 to dance,WW1 asked WM2 to dance,100,dance,different_gender,different_gender_W,man,woman,white,white,WM2,WW1,WM2,WW1,man,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,15931.79999999993,<img src='stim/kiss3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,36,listA,white,man,kiss3,kiss3,rating_causation,BM2 asked to kiss WM2,WM2 asked to kiss BM2,0,kiss,different_race,different_race_M,man,man,black,white,BM2,WM2,BM2,WM2,man,black,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,5815.699999999953,<img src='stim/kiss3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,37,listA,white,man,kiss3,kiss3,rating_volition,BM2 wanted to kiss WM2,WM2 wanted to kiss BM2,0,kiss,different_race,different_race_M,man,man,black,white,BM2,WM2,BM2,WM2,man,black,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,9690.5,<img src='stim/flirt3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,39,listA,white,man,flirt3,flirt3,rating_volition,WM2 wanted to flirt with BM1,BM1 wanted to flirt with WM2,0,flirt,different_race,different_race_M,man,man,white,black,WM2,BM1,WM2,BM1,man,white,dominant,100,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,5237.800000000047,<img src='stim/flirt3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,40,listA,white,man,flirt3,flirt3,rating_causation,WM2 started flirting with BM1 first,BM1 started flirting with WM2 first,0,flirt,different_race,different_race_M,man,man,white,black,WM2,BM1,WM2,BM1,man,white,dominant,100,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,10801.29999999993,<img src='stim/talk1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,42,listA,white,man,talk1,talk1,rating_causation,WW1 started a conversation with WM2,WM2 started a conversation with WW1,0,talk,different_gender,different_gender_W,woman,man,white,white,WW1,WM2,WW1,WM2,woman,white,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,6160.800000000047,<img src='stim/talk1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,43,listA,white,man,talk1,talk1,rating_volition,WW1 wanted to talk to WM2,WM2 wanted to talk to WW1,0,talk,different_gender,different_gender_W,woman,man,white,white,WW1,WM2,WW1,WM2,woman,white,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,11329,<img src='stim/kiss1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,45,listA,white,man,kiss1,kiss1,rating_volition,WW2 wanted to kiss WM2,WM2 wanted to kiss WW2,100,kiss,different_gender,different_gender_W,woman,man,white,white,WW2,WM2,WW2,WM2,woman,white,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,5709.5,<img src='stim/kiss1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,46,listA,white,man,kiss1,kiss1,rating_causation,WW2 asked to kiss WM2,WM2 asked to kiss WW2,100,kiss,different_gender,different_gender_W,woman,man,white,white,WW2,WM2,WW2,WM2,woman,white,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,13440,<img src='stim/talk4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,48,listA,white,man,talk4,talk4,rating_volition,WW2 wanted to talk to BW1,BW1 wanted to talk to WW2,100,talk,different_race,different_race_F,woman,woman,white,black,WW2,BW1,WW2,BW1,woman,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,6428.5,<img src='stim/talk4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,49,listA,white,man,talk4,talk4,rating_causation,WW2 started a conversation with BW1,BW1 started a conversation with WW2,100,talk,different_race,different_race_F,woman,woman,white,black,WW2,BW1,WW2,BW1,woman,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,20885.400000000023,<img src='stim/dance2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,51,listA,white,man,dance2,dance2,rating_volition,BW1 wanted to dance with BM2,BM2 wanted to dance with BW1,100,dance,different_gender,different_gender_B,woman,man,black,black,BW1,BM2,BW1,BM2,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,6333.5,<img src='stim/dance2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,52,listA,white,man,dance2,dance2,rating_causation,BW1 asked BM2 to dance,BM2 asked BW1 to dance,100,dance,different_gender,different_gender_B,woman,man,black,black,BW1,BM2,BW1,BM2,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,10859.900000000023,<img src='stim/talk2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,54,listA,white,man,talk2,talk2,rating_causation,BM2 started a conversation with BW1,BW1 started a conversation with BM2,100,talk,different_gender,different_gender_B,man,woman,black,black,BM2,BW1,BM2,BW1,man,black,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,5064.300000000047,<img src='stim/talk2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,55,listA,white,man,talk2,talk2,rating_volition,BM2 wanted to talk to BW1,BW1 wanted to talk to BM2,100,talk,different_gender,different_gender_B,man,woman,black,black,BM2,BW1,BM2,BW1,man,black,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,24520.199999999957,<img src='stim/touch4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,57,listA,white,man,touch4,touch4,rating_causation,BW1 asked to touch WW1,WW1 asked to touch BW1,100,touch,different_race,different_race_F,woman,woman,black,white,BW1,WW1,BW1,WW1,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,6522.70000000007,<img src='stim/touch4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,58,listA,white,man,touch4,touch4,rating_volition,BW1 wanted to touch WW1,WW1 wanted to touch BW1,100,touch,different_race,different_race_F,woman,woman,black,white,BW1,WW1,BW1,WW1,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,24885.5,<img src='stim/play2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,60,listA,white,man,play2,play2,rating_causation,BM1 asked to play with BW1,BW1 asked to play with BM1,0,play,different_gender,different_gender_B,man,woman,black,black,BM1,BW1,BM1,BW1,man,black,dominant,100,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,5081.599999999977,<img src='stim/play2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,61,listA,white,man,play2,play2,rating_volition,BM1 wanted to play with BW1,BW1 wanted to play with BM1,0,play,different_gender,different_gender_B,man,woman,black,black,BM1,BW1,BM1,BW1,man,black,dominant,100,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,9160.599999999977,<img src='stim/touch1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,63,listA,white,man,touch1,touch1,rating_causation,WM1 asked to touch WW1,WW1 asked to touch WM1,100,touch,different_gender,different_gender_W,man,woman,white,white,WM1,WW1,WM1,WW1,man,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,5924,<img src='stim/touch1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,64,listA,white,man,touch1,touch1,rating_volition,WM1 wanted to touch WW1,WW1 wanted to touch WM1,100,touch,different_gender,different_gender_W,man,woman,white,white,WM1,WW1,WM1,WW1,man,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,13996.800000000047,<img src='stim/argue4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,66,listA,white,man,argue4,argue4,rating_causation,WW1 started an argument with BW2,BW2 started an argument with WW1,100,argue,different_race,different_race_F,woman,woman,white,black,WW1,BW2,WW1,BW2,woman,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,5882.399999999907,<img src='stim/argue4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,67,listA,white,man,argue4,argue4,rating_volition,WW1 wanted to argue with BW2,BW2 wanted to argue with WW1,100,argue,different_race,different_race_F,woman,woman,white,black,WW1,BW2,WW1,BW2,woman,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,12644.300000000047,<img src='stim/talk3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,69,listA,white,man,talk3,talk3,rating_volition,BM1 wanted to talk to WM2,WM2 wanted to talk to BM1,0,talk,different_race,different_race_M,man,man,black,white,BM1,WM2,BM1,WM2,man,black,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,4174.800000000047,<img src='stim/talk3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,70,listA,white,man,talk3,talk3,rating_causation,BM1 started a conversation with WM2,WM2 started a conversation with BM1,0,talk,different_race,different_race_M,man,man,black,white,BM1,WM2,BM1,WM2,man,black,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,9141.800000000047,<img src='stim/fight3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,72,listA,white,man,fight3,fight3,rating_volition,BM1 wanted to fight WM1,WM1 wanted to fight BM1,100,fight,different_race,different_race_M,man,man,black,white,BM1,WM1,BM1,WM1,man,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,5390.699999999953,<img src='stim/fight3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,73,listA,white,man,fight3,fight3,rating_causation,BM1 started the fight with WM1,WM1 started the fight with BM1,100,fight,different_race,different_race_M,man,man,black,white,BM1,WM1,BM1,WM1,man,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,22431.599999999977,<img src='stim/fight1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,75,listA,white,man,fight1,fight1,rating_volition,WW1 wanted to fight WM1,WM1 wanted to fight WW1,0,fight,different_gender,different_gender_W,woman,man,white,white,WW1,WM1,WW1,WM1,woman,white,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,4004.29999999993,<img src='stim/fight1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,76,listA,white,man,fight1,fight1,rating_causation,WW1 started the fight with WM1,WM1 started the fight with WW1,0,fight,different_gender,different_gender_W,woman,man,white,white,WW1,WM1,WW1,WM1,woman,white,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,17559.099999999977,<img src='stim/play4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,78,listA,white,man,play4,play4,rating_volition,WW1 wanted to play with BW1,BW1 wanted to play with WW1,100,play,different_race,different_race_F,woman,woman,white,black,WW1,BW1,WW1,BW1,woman,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,3792,<img src='stim/play4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,79,listA,white,man,play4,play4,rating_causation,WW1 asked to play with BW1,BW1 asked to play with WW1,100,play,different_race,different_race_F,woman,woman,white,black,WW1,BW1,WW1,BW1,woman,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,9916.599999999977,<img src='stim/argue2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,81,listA,white,man,argue2,argue2,rating_volition,BM1 wanted to argue with BW2,BW2 wanted to argue with BM1,0,argue,different_gender,different_gender_B,man,woman,black,black,BM1,BW2,BM1,BW2,man,black,dominant,100,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,4395.199999999953,<img src='stim/argue2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,82,listA,white,man,argue2,argue2,rating_causation,BM1 started an argument with BW2,BW2 started an argument with BM1,0,argue,different_gender,different_gender_B,man,woman,black,black,BM1,BW2,BM1,BW2,man,black,dominant,100,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,11986.800000000047,<img src='stim/marry4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,84,listA,white,man,marry4,marry4,rating_volition,BW2 wanted to marry WW1,WW1 wanted to marry BW2,0,marry,different_race,different_race_F,woman,woman,black,white,BW2,WW1,BW2,WW1,woman,black,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,4986.099999999977,<img src='stim/marry4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,85,listA,white,man,marry4,marry4,rating_causation,BW2 asked to marry WW1,WW1 asked to marry BW2,0,marry,different_race,different_race_F,woman,woman,black,white,BW2,WW1,BW2,WW1,woman,black,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,7973.900000000023,<img src='stim/flirt1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,87,listA,white,man,flirt1,flirt1,rating_volition,WM2 wanted to flirt with WW1,WW1 wanted to flirt with WM2,100,flirt,different_gender,different_gender_W,man,woman,white,white,WM2,WW1,WM2,WW1,man,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,7486.300000000047,<img src='stim/flirt1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,88,listA,white,man,flirt1,flirt1,rating_causation,WM2 started flirting with WW1 first,WW1 started flirting with WM2 first,100,flirt,different_gender,different_gender_W,man,woman,white,white,WM2,WW1,WM2,WW1,man,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,8948.600000000093,<img src='stim/argue1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,96,listA,white,man,argue1,argue1,rating_causation,WW2 started an argument with WM1,WM1 started an argument with WW2,0,argue,different_gender,different_gender_W,woman,man,white,white,WW2,WM1,WW2,WM1,woman,white,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,4062.800000000047,<img src='stim/argue1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,97,listA,white,man,argue1,argue1,rating_volition,WW2 wanted to argue with WM1,WM1 wanted to argue with WW2,0,argue,different_gender,different_gender_W,woman,man,white,white,WW2,WM1,WW2,WM1,woman,white,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,8026.799999999814,<img src='stim/dance4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,99,listA,white,man,dance4,dance4,rating_volition,BW1 wanted to dance with WW2,WW2 wanted to dance with BW1,0,dance,different_race,different_race_F,woman,woman,black,white,BW1,WW2,BW1,WW2,woman,black,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,4582.59999999986,<img src='stim/dance4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,100,listA,white,man,dance4,dance4,rating_causation,BW1 asked WW2 to dance,WW2 asked BW1 to dance,0,dance,different_race,different_race_F,woman,woman,black,white,BW1,WW2,BW1,WW2,woman,black,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,8959.399999999907,<img src='stim/touch3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,102,listA,white,man,touch3,touch3,rating_causation,WM1 asked to touchh BM1,BM1 asked to touch WM1,100,touch,different_race,different_race_M,man,man,white,black,WM1,BM1,WM1,BM1,man,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,3874.399999999907,<img src='stim/touch3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,103,listA,white,man,touch3,touch3,rating_volition,WM1 wanted to touch BM1,BM1 wanted to touch WM1,100,touch,different_race,different_race_M,man,man,white,black,WM1,BM1,WM1,BM1,man,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,16369.800000000047,<img src='stim/marry2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,105,listA,white,man,marry2,marry2,rating_volition,BW2 wanted to marry BM1,BM1 wanted to marry BW2,100,marry,different_gender,different_gender_B,woman,man,black,black,BW2,BM1,BW2,BM1,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,3993.1999999999534,<img src='stim/marry2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,106,listA,white,man,marry2,marry2,rating_causation,BW2 asked to marry BM1,BM1 asked to marry BW2,100,marry,different_gender,different_gender_B,woman,man,black,black,BW2,BM1,BW2,BM1,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,7617.899999999907,<img src='stim/kiss4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,111,listA,white,man,kiss4,kiss4,rating_causation,WW2 asked to kiss BW2,BW2 asked to kiss WW2,100,kiss,different_race,different_race_F,woman,woman,white,black,WW2,BW2,WW2,BW2,woman,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,3794.59999999986,<img src='stim/kiss4.gif' style='height:250px;''></img>,html-slider-response-extra-labels,112,listA,white,man,kiss4,kiss4,rating_volition,WW2 wanted to kiss BW2,BW2 wanted to kiss WW2,100,kiss,different_race,different_race_F,woman,woman,white,black,WW2,BW2,WW2,BW2,woman,white,dominant,0,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,black,White Men,NA,Female Dyads
8436,./study3_prolific_data/8436_WMa.csv,6855.899999999907,<img src='stim/touch2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,114,listA,white,man,touch2,touch2,rating_volition,BW1 wanted to touch BM1,BM1 wanted to touch BW1,100,touch,different_gender,different_gender_B,woman,man,black,black,BW1,BM1,BW1,BM1,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,3583,<img src='stim/touch2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,115,listA,white,man,touch2,touch2,rating_causation,BW1 asked to touch BM1,BM1 asked to touch BW1,100,touch,different_gender,different_gender_B,woman,man,black,black,BW1,BM1,BW1,BM1,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,11565,<img src='stim/shout1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,117,listA,white,man,shout1,shout1,rating_causation,WM2 shouted at WW2 first,WW2 shouted at WM2 first,0,shout,different_gender,different_gender_W,man,woman,white,white,WM2,WW2,WM2,WW2,man,white,dominant,100,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,4869.59999999986,<img src='stim/shout1.gif' style='height:250px;''></img>,html-slider-response-extra-labels,118,listA,white,man,shout1,shout1,rating_volition,WM2 wanted to shout at WW2,WW2 wanted to shout at WM2,0,shout,different_gender,different_gender_W,man,woman,white,white,WM2,WW2,WM2,WW2,man,white,dominant,100,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,woman,white,White Men,White Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,5854,<img src='stim/shout2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,120,listA,white,man,shout2,shout2,rating_volition,BW2 wanted to shout at BM2,BM2 wanted to shout at BW2,0,shout,different_gender,different_gender_B,woman,man,black,black,BW2,BM2,BW2,BM2,woman,black,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,4006,<img src='stim/shout2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,121,listA,white,man,shout2,shout2,rating_causation,BW2 shouted at BM2 first,BM2 shouted at BW2 first,0,shout,different_gender,different_gender_B,woman,man,black,black,BW2,BM2,BW2,BM2,woman,black,nondominant,100,100,50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,Black Dyads,NA
8436,./study3_prolific_data/8436_WMa.csv,8123,<img src='stim/dance3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,123,listA,white,man,dance3,dance3,rating_causation,WM2 asked BM1 to dance,BM1 asked WM2 to dance,0,dance,different_race,different_race_M,man,man,white,black,WM2,BM1,WM2,BM1,man,white,dominant,100,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,3781.800000000047,<img src='stim/dance3.gif' style='height:250px;''></img>,html-slider-response-extra-labels,124,listA,white,man,dance3,dance3,rating_volition,WM2 wanted to dance with BM1,BM1 wanted to dance with WM2,0,dance,different_race,different_race_M,man,man,white,black,WM2,BM1,WM2,BM1,man,white,dominant,100,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,NA,Male Dyads
8436,./study3_prolific_data/8436_WMa.csv,8234.199999999953,<img src='stim/flirt2.gif' style='height:250px;''></img>,html-slider-response-extra-labels,132,listA,white,man,flirt2,flirt2,rating_volition,BW1 wanted to flirt with BM2,BM2 wanted to flirt with BW1,100,flirt,different_gender,different_gender_B,woman,man,black,black,BW1,BM2,BW1,BM2,woman,black,nondominant,0,0,-50,9221.657499999981,5891.5920142370305,658.7000119764455,40,man,black,White Men,Black Dyads,NA
