"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","99","1192297","0.0-13.0-1.17","76693","ListB","woman","english","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","100","1195301","0.0-13.0-2.17","76693","ListB","woman","english","","","","null","","","","","",""
"15022.799999982119","","","survey-text","101","1210326","0.0-13.0-3.17","76693","ListB","woman","english","","","","","{""Q0"":""mike is looking at jane""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"100220.90000000596","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","102","1310542","0.0-14.0-0.0","76693","ListB","woman","english","","","","","","","","","",""
"3569.5","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","103","1315125","0.0-14.0-1.0","76693","ListB","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","104","1316639","0.0-14.0-2.0-0.0","76693","ListB","woman","english","","","","null","","","","","",""
"3783.5999999940395","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","105","1320424","0.0-14.0-4.0","76693","ListB","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","106","1321940","0.0-14.0-5.0-0.0","76693","ListB","woman","english","","","","null","","","","","",""
"4181.899999976158","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","107","1326123","0.0-14.0-7.0","76693","ListB","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","108","1327648","0.0-14.0-8.0-0.0","76693","ListB","woman","english","","","","null","","","","","",""
"2726.699999988079","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","109","1330376","0.0-14.0-10.0","76693","ListB","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","110","1331885","0.0-14.0-11.0-0.0","76693","ListB","woman","english","","","","null","","","","","",""
"1554","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","111","1333441","0.0-14.0-13.0","76693","ListB","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","112","1334956","0.0-14.0-14.0-0.0","76693","ListB","woman","english","","","","null","","","","","",""
"13149.59999999404","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","113","1348108","0.0-14.0-16.0","76693","ListB","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","114","1349626","0.0-14.0-17.0-0.0","76693","ListB","woman","english","","","","null","","","","","",""
"9045.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","115","1358673","0.0-14.0-19.0","76693","ListB","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","116","1360190","0.0-14.0-20.0-0.0","76693","ListB","woman","english","","","","null","","","","","",""
"2780.5","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","117","1362973","0.0-14.0-22.0","76693","ListB","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","118","1364490","0.0-14.0-23.0-0.0","76693","ListB","woman","english","","","","null","","","","","",""
"2031.5999999940395","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","119","1366523","0.0-14.0-25.0","76693","ListB","woman","english","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","120","1368033","0.0-15.0-0.0","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","121","1370041","0.0-15.0-1.0","76693","ListB","woman","english","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","122","1373048","0.0-15.0-2.0","76693","ListB","woman","english","","","","null","","","","","",""
"4936.9000000059605","","","survey-text","123","1377988","0.0-15.0-3.0","76693","ListB","woman","english","","","","","{""Q0"":""beth is facing mike""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","124","1378500","0.0-15.0-0.1","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","125","1380505","0.0-15.0-1.1","76693","ListB","woman","english","","","","null","","","","","",""
"null","is listening to","","html-keyboard-response","126","1383508","0.0-15.0-2.1","76693","ListB","woman","english","","","","null","","","","","",""
"25112.40000000596","","","survey-text","127","1408621","0.0-15.0-3.1","76693","ListB","woman","english","","","","","{""Q0"":""ruth is listening to luke""}","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","listening to","is listening to","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","128","1409127","0.0-15.0-0.2","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","129","1411138","0.0-15.0-1.2","76693","ListB","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","130","1414146","0.0-15.0-2.2","76693","ListB","woman","english","","","","null","","","","","",""
"12422","","","survey-text","131","1426570","0.0-15.0-3.2","76693","ListB","woman","english","","","","","{""Q0"":""fred is promising luke""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","132","1427081","0.0-15.0-0.3","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","133","1429089","0.0-15.0-1.3","76693","ListB","woman","english","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","134","1432098","0.0-15.0-2.3","76693","ListB","woman","english","","","","null","","","","","",""
"16719.90000000596","","","survey-text","135","1448820","0.0-15.0-3.3","76693","ListB","woman","english","","","","","{""Q0"":""mike is accompanying beth""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","136","1449329","0.0-15.0-0.4","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","137","1451337","0.0-15.0-1.4","76693","ListB","woman","english","","","","null","","","","","",""
"null","is convincing","","html-keyboard-response","138","1454339","0.0-15.0-2.4","76693","ListB","woman","english","","","","null","","","","","",""
"6094.4000000059605","","","survey-text","139","1460436","0.0-15.0-3.4","76693","ListB","woman","english","","","","","{""Q0"":""luke is convincing jane""}","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","convincing","is convincing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","140","1460943","0.0-15.0-0.5","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","141","1462948","0.0-15.0-1.5","76693","ListB","woman","english","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","142","1465960","0.0-15.0-2.5","76693","ListB","woman","english","","","","null","","","","","",""
"11157.5","","","survey-text","143","1477119","0.0-15.0-3.5","76693","ListB","woman","english","","","","","{""Q0"":""luke is walking towards fred""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","144","1477629","0.0-15.0-0.6","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","145","1479639","0.0-15.0-1.6","76693","ListB","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","146","1482646","0.0-15.0-2.6","76693","ListB","woman","english","","","","null","","","","","",""
"6654.5","","","survey-text","147","1489302","0.0-15.0-3.6","76693","ListB","woman","english","","","","","{""Q0"":""beth is approaching jane""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","148","1489810","0.0-15.0-0.7","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","149","1491823","0.0-15.0-1.7","76693","ListB","woman","english","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","150","1494831","0.0-15.0-2.7","76693","ListB","woman","english","","","","null","","","","","",""
"7384.799999982119","","","survey-text","151","1502218","0.0-15.0-3.7","76693","ListB","woman","english","","","","","{""Q0"":""fred is looking at beth""}","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","152","1502721","0.0-15.0-0.8","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","153","1504733","0.0-15.0-1.8","76693","ListB","woman","english","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","154","1507739","0.0-15.0-2.8","76693","ListB","woman","english","","","","null","","","","","",""
"12593.699999988079","","","survey-text","155","1520335","0.0-15.0-3.8","76693","ListB","woman","english","","","","","{""Q0"":""luke is employing ruth""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","156","1520840","0.0-15.0-0.9","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","157","1522852","0.0-15.0-1.9","76693","ListB","woman","english","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","158","1525857","0.0-15.0-2.9","76693","ListB","woman","english","","","","null","","","","","",""
"9258.199999988079","","","survey-text","159","1535117","0.0-15.0-3.9","76693","ListB","woman","english","","","","","{""Q0"":""jane is employing beth""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","160","1535628","0.0-15.0-0.10","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","161","1537633","0.0-15.0-1.10","76693","ListB","woman","english","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","162","1540640","0.0-15.0-2.10","76693","ListB","woman","english","","","","null","","","","","",""
"5609.600000023842","","","survey-text","163","1546251","0.0-15.0-3.10","76693","ListB","woman","english","","","","","{""Q0"":""luke is facing mike""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","164","1546760","0.0-15.0-0.11","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","165","1548769","0.0-15.0-1.11","76693","ListB","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","166","1551775","0.0-15.0-2.11","76693","ListB","woman","english","","","","null","","","","","",""
"12389.5","","","survey-text","167","1564167","0.0-15.0-3.11","76693","ListB","woman","english","","","","","{""Q0"":""beth is approaching fred""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","168","1564671","0.0-15.0-0.12","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","169","1566681","0.0-15.0-1.12","76693","ListB","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","170","1569690","0.0-15.0-2.12","76693","ListB","woman","english","","","","null","","","","","",""
"6056.699999988079","","","survey-text","171","1575750","0.0-15.0-3.12","76693","ListB","woman","english","","","","","{""Q0"":""kate is promising jane""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","172","1576255","0.0-15.0-0.13","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","173","1578261","0.0-15.0-1.13","76693","ListB","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","174","1581271","0.0-15.0-2.13","76693","ListB","woman","english","","","","null","","","","","",""
"5009.100000023842","","","survey-text","175","1586282","0.0-15.0-3.13","76693","ListB","woman","english","","","","","{""Q0"":""dave is promising jane""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","176","1586790","0.0-15.0-0.14","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","177","1588797","0.0-15.0-1.14","76693","ListB","woman","english","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","178","1591809","0.0-15.0-2.14","76693","ListB","woman","english","","","","null","","","","","",""
"7487.399999976158","","","survey-text","179","1599299","0.0-15.0-3.14","76693","ListB","woman","english","","","","","{""Q0"":""dave is walking towards jane""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","180","1599805","0.0-15.0-0.15","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","181","1601812","0.0-15.0-1.15","76693","ListB","woman","english","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","182","1604823","0.0-15.0-2.15","76693","ListB","woman","english","","","","null","","","","","",""
"6923.800000011921","","","survey-text","183","1611749","0.0-15.0-3.15","76693","ListB","woman","english","","","","","{""Q0"":""beth is contecting fred""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","184","1612255","0.0-15.0-0.16","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","185","1614260","0.0-15.0-1.16","76693","ListB","woman","english","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","186","1617269","0.0-15.0-2.16","76693","ListB","woman","english","","","","null","","","","","",""
"11410.399999976158","","","survey-text","187","1628682","0.0-15.0-3.16","76693","ListB","woman","english","","","","","{""Q0"":""fred is walking towards kate""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","188","1629187","0.0-15.0-0.17","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","","html-keyboard-response","189","1631194","0.0-15.0-1.17","76693","ListB","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","190","1634204","0.0-15.0-2.17","76693","ListB","woman","english","","","","null","","","","","",""
"4958","","","survey-text","191","1639165","0.0-15.0-3.17","76693","ListB","woman","english","","","","","{""Q0"":""jane is approaching kate""}","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","approaching","is approaching","english",""
