rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
7183,NA,NA,NA,NA,survey-likert-extra-labels,78,625977,0.0-42.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Mike is shouting at Jane</em>,shout_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,left_to_right
null,Somebody says<br><em>Fred is shouting at Jane</em>,NA,NA,NA,html-keyboard-response,79,627988,0.0-43.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
13526,NA,NA,NA,NA,survey-likert-extra-labels,80,641515,0.0-43.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Fred is shouting at Jane</em>,shout_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Fred,The speaker identifies more with<br>Fred than Jane,right_to_left
null,Somebody says<br><em>Jane is looking at Mike</em>,NA,NA,NA,html-keyboard-response,81,643524,0.0-44.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
9363,NA,NA,NA,NA,survey-likert-extra-labels,82,652888,0.0-44.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Jane is looking at Mike</em>,look_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,left_to_right
null,Somebody says<br><em>Kate is playing with Fred</em>,NA,NA,NA,html-keyboard-response,83,654892,0.0-45.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
10533,NA,NA,NA,NA,survey-likert-extra-labels,84,665427,0.0-45.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Kate is playing with Fred</em>,play_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,right_to_left
null,Somebody says<br><em>Beth is being copied by Dave</em>,NA,NA,NA,html-keyboard-response,85,667433,0.0-46.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
9866,NA,NA,NA,NA,survey-likert-extra-labels,86,677300,0.0-46.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Beth is being copied by Dave</em>,copy_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,right_to_left
null,Somebody says<br><em>Fred and Dave are hugging each other</em>,NA,NA,NA,html-keyboard-response,87,679313,0.0-47.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
4648,NA,NA,NA,NA,survey-likert-extra-labels,88,683964,0.0-47.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Fred and Dave are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Dave than Fred,The speaker identifies more with<br>Fred than Dave,right_to_left
null,Somebody says<br><em>Fred is challenging Kate</em>,NA,NA,NA,html-keyboard-response,89,685969,0.0-48.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
13922,NA,NA,NA,NA,survey-likert-extra-labels,90,699892,0.0-48.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Fred is challenging Kate</em>,challenge_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,left_to_right
null,Somebody says<br><em>Ruth is being seduced by Mike</em>,NA,NA,NA,html-keyboard-response,91,701895,0.0-49.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
10340,NA,NA,NA,NA,survey-likert-extra-labels,92,712236,0.0-49.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Ruth is being seduced by Mike</em>,seduce_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,left_to_right
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,93,714241,0.0-50.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
11220,NA,NA,NA,NA,survey-likert-extra-labels,94,725462,0.0-50.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":0}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Jane is flirting with Fred</em>,NA,NA,NA,html-keyboard-response,95,727476,0.0-51.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
5765,NA,NA,NA,NA,survey-likert-extra-labels,96,733243,0.0-51.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Jane is flirting with Fred</em>,flirt_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,right_to_left
null,Somebody says<br><em>Kate is hugging Mike</em>,NA,NA,NA,html-keyboard-response,97,735247,0.0-52.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
4424,NA,NA,NA,NA,survey-likert-extra-labels,98,739672,0.0-52.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Kate is hugging Mike</em>,hug_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Kate than Mike,The speaker identifies more with<br>Mike than Kate,left_to_right
null,Somebody says<br><em>Luke is being challenged by Mike</em>,NA,NA,NA,html-keyboard-response,99,741683,0.0-53.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
7441,NA,NA,NA,NA,survey-likert-extra-labels,100,749125,0.0-53.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Luke is being challenged by Mike</em>,challenge_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,left_to_right
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,101,751139,0.0-54.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
9186,NA,NA,NA,NA,survey-likert-extra-labels,102,760327,0.0-54.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Luke and Dave are shouting at each other</em>,NA,NA,NA,html-keyboard-response,103,762339,0.0-55.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
5854,NA,NA,NA,NA,survey-likert-extra-labels,104,768194,0.0-55.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Luke and Dave are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Dave,The speaker identifies more with<br>Dave than Luke,left_to_right
2623,<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>,0,Continue,Continue,html-button-response,105,770818,0.0-56.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58255,NA,NA,NA,NA,survey-text,106,830095,0.0-57.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,NA,NA,demographics,"{""Q0"":""48"",""Q1"":""English"",""Q2"":""English"",""Q3"":""England"",""Q4"":""British"",""Q5"":""White"",""Q6"":""Male""}",NA,NA,NA,NA
4755,<p>This is the last question - thank you for taking part! Have you lived in the UK for the last 5 years or more?</p>,0,"Yes,No",Yes,html-button-response,107,834852,0.0-58.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,NA,NA,fiveyears,NA,NA,NA,NA,NA
